94,I Let It in and It Took Everything.../Loathe,"['haimond', 'Marcelosgc1']"
94,Les Mémoires Blessées/Dark Sanctuary,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
94,Magnolia/Playboi Carti,"['OsvaldoMusicas', 'PbzSmith']"
93,Kicking Cars/Panchiko,"['haimond', 'OsvaldoMusicas']"
93,Scar Tissue/Red Hot Chili Peppers,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
93,Telephones/VACATIONS,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
93,Vanished/Crystal Castles,['Marcelosgc1']
92,4:00 A.M./大貫妙子,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
92,Eye in the Sky/The Alan Parsons Project,['PbzSmith']
92,Teen Age Riot (album version)/Sonic Youth,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
92,What I've Done/Linkin Park,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
91,All Caps/Madvillain,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
91,Hearts / Wires/Deftones,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
91,LOVELY BASTARDS/ZWE1HVNDXR,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
91,Panini/Lil Nas X,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
91,flutter/Julie,"['Jackson_Joe', 'Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
90,Gored/Loathe,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
90,Have You Ever Seen the Rain/Creedence Clearwater Revival,"['haimond', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
90,I don't know/NUMBER GIRL,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
89,Ain't No Sunshine/Bill Withers,"['haimond', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
89,Preciso Me Encontrar/Cartola,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
89,Soon/my bloody valentine,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
88,Pink + White/Frank Ocean,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
88,Wave of Mutilation/Pixies,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
88,ひきずるビート/MASS OF THE FERMENTING DREGS,"['Jackson_Joe', 'Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
88,サイケな恋人/Mowmow Lulu Gyaban,"['OsvaldoMusicas', 'PbzSmith']"
87,Cancer/My Chemical Romance,['PbzSmith']
87,Man Down/Rihanna,['PbzSmith']
87,RITMO BRUTALISMO - Sped Up/Xllie!,"['Jackson_Joe', 'suicidxbladxs']"
87,Romeo's Distress/Christian Death,"['haimond', 'Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
87,life imitates life/quannnic,"['haimond', 'PbzSmith', 'suicidxbladxs']"
87,люди надоели/Molchat Doma,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
86,Don't Stop the Music/Rihanna,"['haimond', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
86,House of the Rising Sun/The Animals,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
86,My One And Only Love/John Coltrane,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
86,Sugar/MASS OF THE FERMENTING DREGS,"['Marcelosgc1', 'suicidxbladxs']"
85,Mockingbird/Eminem,"['OsvaldoMusicas', 'suicidxbladxs']"
85,NOID/Tyler the Creator,"['haimond', 'suicidxbladxs']"
85,New Order/MASS OF THE FERMENTING DREGS,"['haimond', 'PbzSmith', 'suicidxbladxs']"
85,OMOIDE IN MY HEAD - LAST LIVE AT SAPPORO/NUMBER GIRL,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
85,Sunflower - Spider-Man: Into the Spider-Verse/Post Malone,['PbzSmith']
84,HOT WIND BLOWS (feat. Lil Wayne)/Tyler the Creator,['PbzSmith']
84,Neon Guts (feat. Pharrell Williams)/Lil Uzi Vert,"['Marcelosgc1', 'PbzSmith']"
84,One of the Girls (with JENNIE Lily Rose Depp)/The Weeknd,"['Marcelosgc1', 'PbzSmith']"
84,She Is Inside He Is Outside/MASS OF THE FERMENTING DREGS,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'PbzSmith']"
83,A Miserable Life.../DECALIUS,"['haimond', 'Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
83,Heartbeat Heartbreak/平田志穂子,"['OsvaldoMusicas', 'suicidxbladxs']"
83,Musica/Brandy Senki,['Marcelosgc1']
83,Red Room/Loathe,"['Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
83,Work/Rihanna,"['haimond', 'suicidxbladxs']"
82,Além das Dunas/Kafka,"['Marcelosgc1', 'OsvaldoMusicas']"
82,Baby/Os Mutantes,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
82,Gehenna/Loathe,"['Marcelosgc1', 'OsvaldoMusicas']"
82,I Don't Wanna Be Me/Type O Negative,"['Marcelosgc1', 'OsvaldoMusicas']"
82,There Is a Light That Never Goes Out - 2011 Remaster/The Smiths,['haimond']
81,Alright/Kendrick Lamar,['PbzSmith']
81,Deathblow/Deftones,"['PbzSmith', 'suicidxbladxs']"
81,Heading for the Door/Duster,['OsvaldoMusicas']
81,Not Allowed/TV Girl,['OsvaldoMusicas']
81,S&M/Rihanna,['OsvaldoMusicas']
81,Sorry Not Sorry/Tyler the Creator,"['Jackson_Joe', 'OsvaldoMusicas']"
81,Stop Waiting/Cigarettes After Sex,"['haimond', 'PbzSmith', 'suicidxbladxs']"
81,artsick/tricot,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
81,我起立一個人/NUMBER GIRL,"['haimond', 'OsvaldoMusicas']"
80,7 Words/Deftones,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
80,Another Brick in the Wall Pt. 2/Pink Floyd,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
80,Don't Look Back In Anger - Remastered/Oasis,"['Jackson_Joe', 'OsvaldoMusicas']"
80,EARFQUAKE/Tyler the Creator,"['Marcelosgc1', 'OsvaldoMusicas']"
80,GONE GONE / THANK YOU/Tyler the Creator,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
80,La leçon particulière - Bande originale du film La leçon particulière/Francis Lai,['PbzSmith']
80,Under the Bridge/Red Hot Chili Peppers,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
80,Тоска/Molchat Doma,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
79,Beije-me Cowboy/Arte No Escuro,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
79,Black No. 1 (Little Miss Scare-All)/Type O Negative,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
79,Heavy Is the Head That Falls with the Weight of a Thousand Thoughts/Loathe,"['haimond', 'suicidxbladxs']"
79,Holy Fucking Shit: 40000/Have a Nice Life,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
79,Right Now (feat. Pi'erre Bourne)/Playboi Carti,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
79,Tudo Que Eu Sempre Sonhei/Pullovers,"['haimond', 'suicidxbladxs']"
78,Cardigan/Don Toliver,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
78,Celia's Dream/Slowdive,"['Jackson_Joe', 'PbzSmith']"
78,Enter Sandman/Metallica,['Marcelosgc1']
78,Jigsaw Falling Into Place/Radiohead,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'PbzSmith']"
78,Loneliness/DECALIUS,"['haimond', 'Jackson_Joe', 'Marcelosgc1']"
78,No Estilo Baki Hanma: Respira Fundo Lutador!/Yuri Bl4ck,['Marcelosgc1']
78,Slowdive/Slowdive,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
78,Tombo The Electric Bloodred - 2014 Remaster/NUMBER GIRL,"['Jackson_Joe', 'Marcelosgc1']"
78,ZEGEN VS UNDERCOVER/NUMBER GIRL,"['haimond', 'Marcelosgc1']"
77,Bando/Octomber,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
77,If only/MASS OF THE FERMENTING DREGS,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
77,Neste deserto/Cabine C,"['Marcelosgc1', 'suicidxbladxs']"
77,Reflections/Toshifumi Hinata,"['haimond', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
77,Samurai (feat. Stevie Wonder)/Djavan,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
77,Você Não Sabe Quantas Horas Eu Passei Olhando Pra Você/gorduratrans,['Marcelosgc1']
77,Voice of the Soul/Death,['Marcelosgc1']
77,飛べ/tricot,['haimond']
76,99.974℃/tricot,['haimond']
76,I Don't Love You/My Chemical Romance,"['Jackson_Joe', 'OsvaldoMusicas']"
76,I F A SURFER/MASS OF THE FERMENTING DREGS,"['Marcelosgc1', 'suicidxbladxs']"
76,Safe In Your Skin/Title Fight,"['Marcelosgc1', 'suicidxbladxs']"
76,She's Lost Control - 2019 Digital Master/Joy Division,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
76,To Hell and Back/Sabaton,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
76,Waiting for Black Metal Records to Come in the Mail/Have a Nice Life,"['Marcelosgc1', 'suicidxbladxs']"
76,終わりのはじまり/MASS OF THE FERMENTING DREGS,"['OsvaldoMusicas', 'suicidxbladxs']"
75,Black Skinhead/Kanye West,['Marcelosgc1']
75,For Whom The Bell Tolls - Remastered/Metallica,['Marcelosgc1']
75,Freaks/Surf Curse,['PbzSmith']
75,ILoveUIHateU/Playboi Carti,"['Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
75,Invisible/Duran Duran,['OsvaldoMusicas']
75,Machine Gun/Slowdive,"['haimond', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
75,Ovelha Negra/Rita Lee,"['Jackson_Joe', 'Marcelosgc1']"
75,SE EU NÃO TE CANTAR/FBC,['Jackson_Joe']
75,Saudosa Maloca/Adoniran Barbosa,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
75,Stairway to Heaven - Remaster/Led Zeppelin,"['haimond', 'PbzSmith', 'suicidxbladxs']"
75,night is young/Yuragi,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
74,Big In Japan/Alphaville,"['Jackson_Joe', 'PbzSmith']"
74,Kiss Me Until My Lips Fall Off/Lebanon Hanover,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
74,Meu Refrigerador Não Funciona/Os Mutantes,['suicidxbladxs']
74,POOL/tricot,['Marcelosgc1']
74,RITMO DE TREINO/youthisending,['Marcelosgc1']
74,SUN GOES DOWN/Lil Nas X,['Jackson_Joe']
74,Shotgun/DECALIUS,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
73,Blank Fairy/Akira Yamaoka,['PbzSmith']
73,FIGHT FIGHT/NUMBER GIRL,['PbzSmith']
73,For Love/Lush,"['Marcelosgc1', 'suicidxbladxs']"
73,Inside.../DECALIUS,"['haimond', 'Marcelosgc1', 'suicidxbladxs']"
73,Moonlight/Kali Uchis,"['Marcelosgc1', 'OsvaldoMusicas']"
73,Schizophrenia/Sonic Youth,"['Jackson_Joe', 'OsvaldoMusicas']"
73,She/Tyler the Creator,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
73,Sumatra Keibitai/相対性理論,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
73,goosebumps/Travis Scott,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
73,ここでキスして。/椎名林檎,"['haimond', 'PbzSmith', 'suicidxbladxs']"
72,Beneath the Mask -Rain-/Lyn,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
72,Location/Playboi Carti,"['Marcelosgc1', 'suicidxbladxs']"
72,Starships/Nicki Minaj,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
72,The Last/Denzel Curry,"['Jackson_Joe', 'Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
72,WHARF TALK (feat. A$AP Rocky)/Tyler the Creator,"['haimond', 'Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
72,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)/Tyler the Creator,['PbzSmith']
72,X-Wing/Denzel Curry,['Marcelosgc1']
72,Звезды / Zvezdy/Molchat Doma,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
71,5 Grand at 8 to 1/$uicideboy$,['OsvaldoMusicas']
71,A Flower Of The Ground/Seventeen Years Old and Berlin Wall,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
71,A Match Into Water/Pierce the Veil,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
71,Bubblegum/Cigarettes After Sex,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
71,Christian Woman/Type O Negative,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
71,Flashing Lights/Kanye West,"['haimond', 'OsvaldoMusicas', 'suicidxbladxs']"
71,I Only Said/my bloody valentine,['suicidxbladxs']
71,Primal/Slowdive,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
71,Será/Legião Urbana,"['Jackson_Joe', 'OsvaldoMusicas']"
71,Smoke on the Water - remastered 2012/Deep Purple,"['Marcelosgc1', 'suicidxbladxs']"
71,The Ghost of You/My Chemical Romance,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
71,This Time I'm Gone For Good/Freddy Cole,['PbzSmith']
71,Underwater Girl/For Tracy Hyde,['Marcelosgc1']
70,Armadilha/Finis Africae,"['OsvaldoMusicas', 'PbzSmith']"
70,Boom Clap/Charli XCX,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
70,Bullet With Butterfly Wings - remastered 2012/The Smashing Pumpkins,"['haimond', 'Jackson_Joe']"
70,DONT WANT IT/Lil Nas X,"['OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
70,Desculpe Babe/Os Mutantes,"['OsvaldoMusicas', 'suicidxbladxs']"
70,Doomsday/MF DOOM,"['Marcelosgc1', 'suicidxbladxs']"
70,Girl You'll Be a Woman Soon/Urge Overkill,"['Marcelosgc1', 'OsvaldoMusicas']"
70,Sacrifice/London After Midnight,['Marcelosgc1']
69,Aiko Tanaka/a terra vai se tornar um planeta inabitável,['Marcelosgc1']
69,Bad Boy/Red Velvet,"['haimond', 'Marcelosgc1', 'OsvaldoMusicas']"
69,Beneath the Mask/Lyn,['PbzSmith']
69,Borderline/Tame Impala,"['Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
69,Ghost Town Polaroids/For Tracy Hyde,['haimond']
69,Heart to Heart/Mac DeMarco,['haimond']
69,Kininaru Ano Ko/相対性理論,"['Marcelosgc1', 'suicidxbladxs']"
69,Layla/Derek & The Dominos,"['Jackson_Joe', 'OsvaldoMusicas']"
69,Twilight/bôa,"['Marcelosgc1', 'OsvaldoMusicas']"
69,VCNVQND/gorduratrans,['Marcelosgc1']
69,Watch This - ARIZONATEARS Pluggnb Remix/Lil Uzi Vert,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
69,seasons/wave to earth,"['haimond', 'Marcelosgc1']"
68,CMND/CTRL/Deftones,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
68,Have a Short Rest/アトラスサウンドチーム,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
68,My Girlfriend's Girlfriend/Type O Negative,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
68,New Jeans/NewJeans,['suicidxbladxs']
68,Танцевать/Molchat Doma,"['haimond', 'Jackson_Joe']"
68,琵琶湖とメガネと君/Mowmow Lulu Gyaban,['PbzSmith']
67,Dream On/Aerosmith,['PbzSmith']
67,Enjoy the Silence/Depeche Mode,['PbzSmith']
67,Fever/Peggy Lee,"['Marcelosgc1', 'OsvaldoMusicas']"
67,Genocidal/DECALIUS,"['haimond', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
67,Heaven Can Wait/Michael Jackson,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
67,Her/Chase Atlantic,"['Jackson_Joe', 'Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
67,Monster/Meg & Dia,['suicidxbladxs']
67,Nutshell/Alice in Chains,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
67,Paint It Black - Mono/The Rolling Stones,['Marcelosgc1']
67,Passage/Toshifumi Hinata,['Marcelosgc1']
67,Rodeo/Lil Nas X,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
67,Root/Deftones,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
67,Smells Like Teen Spirit/Nirvana,"['Jackson_Joe', 'OsvaldoMusicas']"
67,Telefony/Have a Nice Life,"['Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
67,What He Wrote/Laura Marling,"['haimond', 'OsvaldoMusicas', 'PbzSmith']"
67,White Noiz/Akira Yamaoka,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
67,danke/My Dead Girlfriend,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
67,ユキちゃん/Mowmow Lulu Gyaban,['PbzSmith']
67,爆裂パニエさん/tricot,"['Marcelosgc1', 'OsvaldoMusicas']"
66,Boulevard of Broken Dreams/Green Day,"['Jackson_Joe', 'suicidxbladxs']"
66,Close to Me/The Cure,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
66,Deep Deep/Have a Nice Life,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
66,Ghosts/Laura Marling,"['haimond', 'suicidxbladxs']"
66,Kelly K/Playboi Carti,"['Jackson_Joe', 'OsvaldoMusicas']"
66,Last Train At 25 O'clock/Lamp,"['Marcelosgc1', 'OsvaldoMusicas']"
66,Le temps de l'amour/Françoise Hardy,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
66,Lotion/Deftones,"['haimond', 'OsvaldoMusicas']"
66,Old Money/Playboi Carti,"['Marcelosgc1', 'suicidxbladxs']"
66,Renata/Latino,"['haimond', 'suicidxbladxs']"
66,Shougakukan/相対性理論,['Marcelosgc1']
66,We Found Love/Rihanna,['Marcelosgc1']
66,Your face/Wisp,['Marcelosgc1']
66,あふれる/tricot,['PbzSmith']
65,Even Flow/Pearl Jam,['PbzSmith']
65,For the First Time/Mac DeMarco,['PbzSmith']
65,In the End/Linkin Park,['PbzSmith']
65,Kanojo ga tsumetaku warattara (prologue to the nine stages of change at the deceased remains)/My Dead Girlfriend,['PbzSmith']
65,Mental Warfare/Chikoi The Maid,"['Jackson_Joe', 'Marcelosgc1']"
65,NUM-AMI-DABUTZ/NUMBER GIRL,"['haimond', 'OsvaldoMusicas']"
65,Supernatural/NewJeans,"['haimond', 'Jackson_Joe', 'Marcelosgc1']"
65,Um Minuto Para o Fim Do Mundo/CPM 22,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
64,A Forest/The Cure,"['haimond', 'Jackson_Joe']"
64,Ain't No Way [Feat. 6LACK Rico Nasty J.I.D Jasiah Kitty Ca$h]/Denzel Curry,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
64,Broken Vision Rhythm/Loathe,"['Jackson_Joe', 'OsvaldoMusicas']"
64,Crimewave/Crystal Castles,"['Jackson_Joe', 'OsvaldoMusicas']"
64,Echo Park/For Tracy Hyde,"['haimond', 'PbzSmith', 'suicidxbladxs']"
64,Faroeste Caboclo/Legião Urbana,"['Marcelosgc1', 'PbzSmith']"
64,HIGHEST IN THE ROOM/Travis Scott,"['Marcelosgc1', 'suicidxbladxs']"
64,Misanthropy/DECALIUS,['Marcelosgc1']
64,Miss parallel world/相対性理論,['Marcelosgc1']
64,Wasting Love - 2015 Remaster/Iron Maiden,"['Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
64,Yessirskiii/Lil Uzi Vert,"['haimond', 'suicidxbladxs']"
64,supїdo/фрози,"['Jackson_Joe', 'Marcelosgc1']"
64,thin/quannnic,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
64,プールサイド - 2001/6/24 日比谷野外大音楽堂「騒やかな群像」/NUMBER GIRL,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
63,Always Somewhere/Scorpions,['PbzSmith']
63,Belgie ... (Is Er Leven Op Pluto ...)/Het Goede Doel,['PbzSmith']
63,Crow/Andreas Rönnberg,['suicidxbladxs']
63,Dark Necessities/Red Hot Chili Peppers,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
63,Kratos/7 Minutoz,"['OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
63,Life in Rio/Slowboy,['suicidxbladxs']
63,O homem das costas pesadas/Lupercais,"['haimond', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
63,One Beer/MF DOOM,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
63,SICKO MODE/Travis Scott,"['Jackson_Joe', 'Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
63,Um Lugar do Caralho/Jupiter Apple,['Marcelosgc1']
63,さようなら人生/SEMENTOS,['suicidxbladxs']
62,Break Stuff/Limp Bizkit,"['haimond', 'OsvaldoMusicas']"
62,Excluded From Humanity/DECALIUS,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
62,Get Up/NewJeans,['suicidxbladxs']
62,Hummingbird (Metro Boomin & James Blake)/Metro Boomin,['PbzSmith']
62,Kerosene/Crystal Castles,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
62,Relacionamentos são Extremamente Complicados e Meu Cachorro Sabe Disso/Cidade Dormitório,"['PbzSmith', 'suicidxbladxs']"
62,Salir De La Melancolía/Serú Girán,"['Jackson_Joe', 'OsvaldoMusicas']"
62,Stronger/Kanye West,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
62,TUESDAY GIRL/NUMBER GIRL,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'PbzSmith']"
62,That Was a Lie/Scarlet's Remains,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
62,You Know How We Do It/Ice Cube,['Marcelosgc1']
62,おやすみ/tricot,['Marcelosgc1']
62,ロマンス宣言/Kaneko Ayano,['Marcelosgc1']
61,Back to the Old House - 2011 Remaster/The Smiths,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
61,Exit Music (for a Film)/Radiohead,"['PbzSmith', 'suicidxbladxs']"
61,Just Like Heaven/The Cure,"['haimond', 'Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
61,Laços De Família/Não Ao Futebol Moderno,"['haimond', 'Marcelosgc1', 'PbzSmith']"
61,Músicas de amor nunca mais/BK,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
61,Null Moon/Akira Yamaoka,['Jackson_Joe']
61,The Last Time I Saw Paris/Johnny Hodges,['PbzSmith']
61,yurikago kara hakaba made/My Dead Girlfriend,['PbzSmith']
61,По краю острова/Ploho,['PbzSmith']
60,Behind The Moon Shadow/Lamp,['Marcelosgc1']
60,Color Your Night/Lotus Juice,['Marcelosgc1']
60,ETA/NewJeans,['Marcelosgc1']
60,Father Stretch My Hands Pt. 1/Kanye West,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
60,Frustration In My Blood - 2014 Remaster/NUMBER GIRL,"['Jackson_Joe', 'OsvaldoMusicas']"
60,Girl Meets NUMBER GIRL/KinokoTeikoku,"['haimond', 'suicidxbladxs']"
60,Hatchback/Cochise,"['Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith']"
60,Mayonaka no Door / Stay With Me/Miki Matsubara,"['haimond', 'Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
60,Meat Grinder/Madvillain,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas', 'PbzSmith', 'suicidxbladxs']"
59,Anti-Life/DECALIUS,['OsvaldoMusicas']
59,Comment te dire adieu - remasterisé en 2016/Françoise Hardy,"['haimond', 'Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
59,Defenestration Song - Demo/Have a Nice Life,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
59,Falling Away From Me/Korn,['Marcelosgc1']
59,Friday I'm in Love/The Cure,['Marcelosgc1']
59,House of the Rising Sun (with The Forest Rangers) - Season 4 Finale Version/The White Buffalo,['suicidxbladxs']
59,I Love You Golden Blue/Sonic Youth,"['haimond', 'OsvaldoMusicas']"
59,I am the Bitter Taste of Gall - 2012 Remaster/Thy Light,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
59,INAZAWA CHAINSAW/NUMBER GIRL,"['Jackson_Joe', 'OsvaldoMusicas', 'suicidxbladxs']"
59,Is There Someone Else?/The Weeknd,['PbzSmith']
59,Life We Live (feat. Namond Lumpkin & Edgar Fletcher)/Project Pat,['PbzSmith']
59,Long Time - Intro/Playboi Carti,"['Marcelosgc1', 'OsvaldoMusicas', 'suicidxbladxs']"
59,Master of Puppets/Metallica,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
59,Scream & Shout/will.i.am,"['Jackson_Joe', 'suicidxbladxs']"
59,You Made Me Realise/my bloody valentine,"['haimond', 'Jackson_Joe', 'suicidxbladxs']"
59,Город устал/Ploho,"['OsvaldoMusicas', 'suicidxbladxs']"
59,悲しみがとまらない　I CAN'T STOP THE LONELINESS/Anri,"['Jackson_Joe', 'OsvaldoMusicas']"
59,日常に生きる少女/NUMBER GIRL,['Marcelosgc1']
58,Annabelle/7 Minutoz,['Marcelosgc1']
58,Everybody Wants to Rule the World/Tears for Fears,['Marcelosgc1']
58,Fancy Clown/Madvillain,"['haimond', 'Jackson_Joe', 'OsvaldoMusicas']"
58,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams)/Tyler the Creator,"['haimond', 'Marcelosgc1', 'suicidxbladxs']"
58,Laughing/DECALIUS,"['PbzSmith', 'suicidxbladxs']"
