1.0000883860703553,Sunny/Bobby Hebb,['PbzSmith']
1.0000883860703553,Surrender/Andra And The Backbone,['PbzSmith']
1.0000883860703553,Survivor/2WEI,['PbzSmith']
1.0000883860703553,Swan Serenade/Piano house,['PbzSmith']
1.0000883860703553,Sweet Dreams (Are Made of This)/Eurythmics,['PbzSmith']
1.0000883860703553,Sweet Dreams - 2003 Remaster/Yes,['PbzSmith']
1.0000883860703553,Symphony No. 8 in G Major Op. 88 B. 163 (Arr. P. Breiner for Piano): III. Allegretto grazioso/Antonín Dvořák,['PbzSmith']
1.0000883860703553,Sábado De Sol/Mamonas Assassinas,['PbzSmith']
1.0000883860703553,Take Me Home Country Roads - Original Version/John Denver,['PbzSmith']
1.0000883860703553,Take Me to Church/Hozier,['PbzSmith']
1.0000883860703553,Take My Hand/Sid Acharya,['PbzSmith']
1.0000883860703553,Talkin' Hava Negeilah Blues - Studio Outtake - 1962/Bob Dylan,['PbzSmith']
1.0000883860703553,Teach Me Tonight/Frank Sinatra,['PbzSmith']
1.0000883860703553,Tears Dry on Their Own/Amy Winehouse,['PbzSmith']
1.0000883860703553,Teenage Kicks/The Undertones,['PbzSmith']
1.0000883860703553,Teleology of Death/Yoshihisa Hirano,['PbzSmith']
1.0000883860703553,Telephone - Ming Extended Remix/Lady Gaga,['PbzSmith']
1.0000883860703553,Tempos Modernos/Lulu Santos,['PbzSmith']
1.0000883860703553,Thaïs: Méditation/Jules Massenet,['PbzSmith']
1.0000883860703553,The Avatar State/Rachel Clinton,['PbzSmith']
1.0000883860703553,The Carnival of the Animals R. 125: XIII. The Swan (Arr. for Cello and Piano)/Camille Saint-Saëns,['PbzSmith']
1.0000883860703553,The Choice/Gustavo Santaolalla,['PbzSmith']
1.0000883860703553,The Coming of Spring/久石譲,['PbzSmith']
1.0000883860703553,The Cry Of My People/Lee Morgan,['PbzSmith']
1.0000883860703553,The Diary of Jane/Breaking Benjamin,['PbzSmith']
1.0000883860703553,The Followers/Raney Shockne,['PbzSmith']
1.0000883860703553,The Four Seasons - Violin Concerto in G Minor Op. 8 No. 2 RV 315 Summer: III. Presto/Antonio Vivaldi,['PbzSmith']
1.0000883860703553,The Girl Who Fell From The Sky (Laputa)/Sleepy Tom,['PbzSmith']
1.0000883860703553,The Girl With the Cappuccino/LoFi Waiter,['PbzSmith']
1.0000883860703553,The Lamb Lies Down on Broadway/Genesis,['PbzSmith']
1.0000883860703553,The Logical Song - Remastered 2010/Supertramp,['PbzSmith']
1.0000883860703553,The Mentor/Sleeping at Last,['PbzSmith']
1.0000883860703553,The Red Capes Are Coming/Hans Zimmer,['PbzSmith']
1.0000883860703553,The Song of the Golden Dragon/Estas Tonne,['PbzSmith']
1.0000883860703553,The Sprout/久石譲,['PbzSmith']
1.0000883860703553,The Swallow (bonus track)/Vivita and The Sufferings,['PbzSmith']
1.0000883860703553,The Tale Of The Mad King Thorn/sharm,['PbzSmith']
1.0000883860703553,The Times They Are Changin' - Live at Nippon Budokan Hall Tokyo Japan - February/March 1978/Bob Dylan,['PbzSmith']
1.0000883860703553,The WORLD - TV Size/Nightmare,['PbzSmith']
1.0000883860703553,The World Is Crazy/will.i.am,['PbzSmith']
1.0000883860703553,The World Is Not Enough - 2022 - Remaster/Garbage,['PbzSmith']
1.0000883860703553,This Girl (Kungs vs. Cookin' on 3 Burners)/Kungs,['PbzSmith']
1.0000883860703553,Thorofare Hike/Chris Remo,['PbzSmith']
1.0000883860703553,Too Far Gone/Bradley Cooper,['PbzSmith']
1.0000883860703553,Top Jimmy - 2015 Remaster/Van Halen,['PbzSmith']
1.0000883860703553,Trunks (Dragon Ball Z)/Tauz,['PbzSmith']
1.0000883860703553,Tryin' to Get to Heaven - Version 2/Bob Dylan,['PbzSmith']
1.0000883860703553,Trøllabundin/Eivør,['PbzSmith']
1.0000883860703553,Tudo Que Vai - Ao Vivo/Capital Inicial,['PbzSmith']
1.0000883860703553,Twilight Overture (Music from The Twilight Saga: Breaking Dawn Part 2) - Music from The Twilight Saga: Breaking Dawn Part 2/Global Stage Orchestra,['PbzSmith']
1.0000883860703553,Ultraviolet/James Heather,['PbzSmith']
1.0000883860703553,Una Mattina/Ludovico Einaudi,['PbzSmith']
1.0000883860703553,Vanishing Grace/Gustavo Santaolalla,['PbzSmith']
1.0000883860703553,Via con me/Paolo Conte,['PbzSmith']
1.0000883860703553,Violin Concerto No. 2 in B minor Op. 7 La campanella: III. Rondo/Niccolò Paganini,['PbzSmith']
1.0000883860703553,Violin Concerto in E Minor Op. 64 MWV O 14: 1. Allegro molto appassionato/Felix Mendelssohn,['PbzSmith']
1.0000883860703553,Vivaldi: The Four Seasons Violin Concerto in E Major Op. 8 No. 1 RV 269 Spring: I. Allegro/Antonio Vivaldi,['PbzSmith']
1.0000883860703553,WHATS POPPIN/Jack Harlow,['PbzSmith']
1.0000883860703553,Wake Up/Arcade Fire,['PbzSmith']
1.0000883860703553,Walk Away - 2021 Remaster/Black Sabbath,['PbzSmith']
1.0000883860703553,Waltzes Op. 64: No. 1 in D-Flat Major. Molto vivace Minute/Frédéric Chopin,['PbzSmith']
1.0000883860703553,Watcher Of The Skies - Digital Remastered 2008/Genesis,['PbzSmith']
1.0000883860703553,Waterfall/Michael Schulte,['PbzSmith']
1.0000883860703553,What's Up?/4 Non Blondes,['PbzSmith']
1.0000883860703553,When I Remember This Life (From the Film The Tale of the Princess Kaguya)/Kazumi Nikaido,['PbzSmith']
1.0000883860703553,Who Knows/Marion Black,['PbzSmith']
1.0000883860703553,Why Can't This Be Love - 2004 Remaster/Van Halen,['PbzSmith']
1.0000883860703553,Why Don't You Do Right (Get Me Some Money Too)/Peggy Lee,['PbzSmith']
1.0000883860703553,Wicked World - Live 1973/Black Sabbath,['PbzSmith']
1.0000883860703553,Wine Pon You (feat. Konshens)/Doja Cat,['PbzSmith']
1.0000883860703553,With Love Comes Loss (Arr. for Piano Solo)/John Powell,['PbzSmith']
1.0000883860703553,World's Smallest Violin/AJR,['PbzSmith']
1.0000883860703553,Yes Sir I Can Boogie/Baccara,['PbzSmith']
1.0000883860703553,You Right/Doja Cat,['PbzSmith']
1.0000883860703553,Zero The Hero - Live on the BBC Friday Rock Show at The Reading Festival Saturday August 27th 1983/Black Sabbath,['PbzSmith']
1.0000883860703553,exile (feat. Bon Iver)/Taylor Swift,['PbzSmith']
1.0000883860703553,falling/mooD.,['PbzSmith']
1.0000883860703553,fuck love/XXXTENTACION,['PbzSmith']
1.0000883860703553,inside the wall/Yann van der Cruyssen,['PbzSmith']
1.0000883860703553,laleconparticulere./Pandora.,['PbzSmith']
1.0000883860703553,marchand de sable/créature sonore,['PbzSmith']
1.0000883860703553,nocturnal wandering/créature sonore,['PbzSmith']
1.0000883860703553,o segundo sol - ao vivo/Cássia Eller,['PbzSmith']
1.0000883860703553,À sua maneira (De música ligeira)/Capital Inicial,['PbzSmith']
1.0000879152314046,I Know It's Over - 2011 Remaster/The Smiths,"['Marcelosgc1', 'PbzSmith', 'suicidxbladxs']"
1.0000874443924541,Outside of Me/Superheaven,"['Marcelosgc1', 'suicidxbladxs']"
1.0000874443924541,Triumphant Gleam/Darkthrone,"['Marcelosgc1', 'suicidxbladxs']"
1.0000865333352467,Bim Bom - Live At Carnegie Hall/1964/Stan Getz,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
1.0000865333352467,Rock And Roll All Nite/Kiss,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
1.000086379442283,After the rain/MASS OF THE FERMENTING DREGS,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Ashes/MASS OF THE FERMENTING DREGS,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Base Primitiva Revisitada/Jupiter Apple,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Chão De Estrelas/Os Mutantes,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Electioneering/Radiohead,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Fragile - 2006 Remastered Version/Wire,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Hong Kong Police/My Dead Girlfriend,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,I think about Mary Poppins/My Dead Girlfriend,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,I'm Free Now/Morphine,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Kanojo ga atsukute kusattara/My Dead Girlfriend,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Little Raver/Jupiter Apple,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Over The Universe/Jupiter Apple,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Se Você/Sophia Chablau e Uma Enorme Perda de Tempo,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Tema de Jupiter Maçã/Jupiter Apple,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Tropical permanent holidays/Jupiter Apple,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Vienna/bôa,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Vinheta/Ana Frango Elétrico,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Walk With Me/bôa,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Waltz Matilda/東京酒吐座(Tokyo Shoegazer),"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,Worry/bôa,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,YAH YAH YAH/MASS OF THE FERMENTING DREGS,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,incarnation of pessimism/My Dead Girlfriend,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,tenebrist/Julie,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,very little effort/Julie,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,さんざめく/MASS OF THE FERMENTING DREGS,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,同じ夜/椎名林檎,"['Marcelosgc1', 'OsvaldoMusicas']"
1.000086379442283,君のように生きれたら/宇宙ネコ子,"['Marcelosgc1', 'OsvaldoMusicas']"
1.0000860624962962,Children's Games/Antônio Carlos Jobim,"['Jackson_Joe', 'Marcelosgc1', 'suicidxbladxs']"
1.000084997546125,2G na Blunt/Têco,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,B2b/Charli XCX,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Batalha Diária/Seu Pereira e Coletivo 401,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Beautiful Restriction/NewJeans,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Blue/Kali Uchis,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Boiler/Limp Bizkit,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Bumpy's message/MF DOOM,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Club classics/Charli XCX,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Cosmic Girl - Remastered 2013/Jamiroquai,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Cupid (Twin Ver.) - Live Studio Version OT4/Fifty Fifty,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Cure for the Itch/Linkin Park,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,DELRESTO (ECHOES)/Travis Scott,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Dead Wrong (feat. Eminem) - 2007 Remaster/The Notorious B.I.G.,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Don't Follow/Alice in Chains,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Futuro/Têco,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,GOD'S COUNTRY/Travis Scott,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Gazzillion Ear - Dr Who Dat? Remix/MF DOOM,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Gazzillion Ear - Jneiro Jarel / Dave Sitek Remix/MF DOOM,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Girl so confusing/Charli XCX,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Good Bones/LE SSERAFIM,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,I might say something stupid/Charli XCX,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,I'm with You/Avril Lavigne,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,KOTMS II INTRO (with Kingpin Skinny Pimp)/Denzel Curry,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Keeper/TWICE,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Kiss My Troubles Away/TWICE,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Kura Kura/Ado,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,LOOOVE/Travis Scott,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Magic Don Juan (Princess Diana)/Future,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Magical/TWICE,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Mon cœur te sera fidèle jusqu’à son dernier battement/Suzuya,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Multiplico Notas/Têco,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Never Let Me Down/Kanye West,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Rewind/Charli xcx,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,So I/Charli XCX,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Strategy (feat. Megan Thee Stallion)/TWICE,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Strategy/TWICE,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Supervillain (intro)/MF DOOM,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Sweetest Obsession/TWICE,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Sympathy is a knife/Charli XCX,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,São Paulo (feat. Anitta)/The Weeknd,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Talk talk/Charli XCX,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Thank Yah/MF DOOM,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,The.Green.Whore.net/MF DOOM,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Von dutch/Charli XCX,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,Whale & Wasp/Alice in Chains,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,dodger blue/Kendrick Lamar,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,enough for you/Olivia Rodrigo,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,hope ur ok/Olivia Rodrigo,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,logical/Olivia Rodrigo,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,love is embarrassing/Olivia Rodrigo,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,peekaboo/Kendrick Lamar,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,teenage dream/Olivia Rodrigo,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,the grudge/Olivia Rodrigo,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,yes and?/Ariana Grande,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,劣勢/Musashi Project,"['Jackson_Joe', 'OsvaldoMusicas']"
1.000084997546125,覚醒/アトラスサウンドチーム,"['Jackson_Joe', 'OsvaldoMusicas']"
1.0000846883468835,...of all Desperations/Corpus Delicti,['suicidxbladxs']
1.0000846883468835,AltEtende Skaper/Utarm,['suicidxbladxs']
1.0000846883468835,Além Do Bem E Do Mal/Anum Preto,['suicidxbladxs']
1.0000846883468835,And I Love Her - Remastered 2009/The Beatles,['suicidxbladxs']
1.0000846883468835,Angel of Death/Slayer,['suicidxbladxs']
1.0000846883468835,Aquelas Coisas/João Gomes,['suicidxbladxs']
1.0000846883468835,Ashtray/Narrow Head,['suicidxbladxs']
1.0000846883468835,Babykiller/Devourment,['suicidxbladxs']
1.0000846883468835,Bad example/たかやん,['suicidxbladxs']
1.0000846883468835,Beautiful Boy (Darling Boy) - Remastered 2010/John Lennon,['suicidxbladxs']
1.0000846883468835,Bergtatt-Ind i Fjeldkamrene/Ulver,['suicidxbladxs']
1.0000846883468835,Bloody Rose/Bloody Dead and Sexy,['suicidxbladxs']
1.0000846883468835,Burning in Hell/Possessed,['suicidxbladxs']
1.0000846883468835,CLEARED - remix (SLOWED)/Lilithzplug,['suicidxbladxs']
1.0000846883468835,Cama y Mesa - Cama e Mesa/Roberto Carlos,['suicidxbladxs']
1.0000846883468835,Cats or Devils Eyes/Children On Stun,['suicidxbladxs']
1.0000846883468835,Christ Denied/Deicide,['suicidxbladxs']
1.0000846883468835,Church/Chase Atlantic,['suicidxbladxs']
1.0000846883468835,Contagem Regressiva/CPM 22,['suicidxbladxs']
1.0000846883468835,Crise de Existência/CPM 22,['suicidxbladxs']
1.0000846883468835,Cristal/Dark Sanctuary,['suicidxbladxs']
1.0000846883468835,Dark Angel - Jan 1993 Recording/Nosferatu,['suicidxbladxs']
1.0000846883468835,Delorian/Team Sleep,['suicidxbladxs']
1.0000846883468835,Dying Light/Tauz (Error),['suicidxbladxs']
1.0000846883468835,Een Stemme locker/Ulver,['suicidxbladxs']
1.0000846883468835,Eleven Eleven/Screams For Tina,['suicidxbladxs']
1.0000846883468835,Englishman in New York/Sting,['suicidxbladxs']
1.0000846883468835,Equinox/Admo,['suicidxbladxs']
1.0000846883468835,Fall Into Oblivion/Evereve,['suicidxbladxs']
1.0000846883468835,Female Ward/Samuel Laflamme,['suicidxbladxs']
1.0000846883468835,Fio de Cabelo/Chitãozinho & Xororó,['suicidxbladxs']
1.0000846883468835,From the Subway Train/Vansire,['suicidxbladxs']
1.0000846883468835,Funny Sad and Cruel/Bloody Dead and Sexy,['suicidxbladxs']
1.0000846883468835,Ghosts/Scarlet House,['suicidxbladxs']
1.0000846883468835,Graablick Blev Hun Vaer/Ulver,['suicidxbladxs']
1.0000846883468835,Gutted/Cannibal Corpse,['suicidxbladxs']
1.0000846883468835,Helena/Misfits,['suicidxbladxs']
1.0000846883468835,I Walk the Line/Alien Sex Fiend,['suicidxbladxs']
1.0000846883468835,Into Infinite Obscurity/Dissection,['suicidxbladxs']
1.0000846883468835,Into It/Chase Atlantic,['suicidxbladxs']
1.0000846883468835,Irreversível/CPM 22,['suicidxbladxs']
1.0000846883468835,Lucy Is Red - Nosferatu's First Ever Song/Nosferatu,['suicidxbladxs']
1.0000846883468835,Luguber Framtid/Lifelover,['suicidxbladxs']
1.0000846883468835,MURDERCAUST - FASTER/Lord Lorenz,['suicidxbladxs']
1.0000846883468835,Medusa/Clan of Xymox,['suicidxbladxs']
1.0000846883468835,Mi'aDama/Sidoka,['suicidxbladxs']
1.0000846883468835,Montagem - Conga Conga (Remix)/DJ Ramon SP,['suicidxbladxs']
1.0000846883468835,Morella's Sleep/Paralysed Age,['suicidxbladxs']
1.0000846883468835,Mother/Danzig,['suicidxbladxs']
1.0000846883468835,Mudshovel/Staind,['suicidxbladxs']
1.0000846883468835,My Own Prison/Creed,['suicidxbladxs']
1.0000846883468835,My Time/Omori,['suicidxbladxs']
1.0000846883468835,One with Satan/Deicide,['suicidxbladxs']
1.0000846883468835,Only She Knows/LOVING,['suicidxbladxs']
1.0000846883468835,Outside/Staind,['suicidxbladxs']
1.0000846883468835,Pentagram/Possessed,['suicidxbladxs']
1.0000846883468835,Phobia/Fields of the Nephilim,['suicidxbladxs']
1.0000846883468835,Poison Door/The Sisters of Mercy,['suicidxbladxs']
1.0000846883468835,Porsche/Sidoka,['suicidxbladxs']
1.0000846883468835,Primal Concrete Sledge/Pantera,['suicidxbladxs']
1.0000846883468835,Qual/Xmal Deutschland,['suicidxbladxs']
1.0000846883468835,RED/Survive Said The Prophet,['suicidxbladxs']
1.0000846883468835,Return to Hellrokken GoatSex/Enbilulugugal,['suicidxbladxs']
1.0000846883468835,Ride Or Die Pt. 2 (with Villano Antillano & Tokischa)/SEVDALIZA VILLANO ANTILLANO TOKISCHA,['suicidxbladxs']
1.0000846883468835,Ride Or Die Pt. 2 (with Villano Antillano & Tokischa)/Sevdaliza,['suicidxbladxs']
1.0000846883468835,SUNRISE/Xantesha,['suicidxbladxs']
1.0000846883468835,Schism/Tool,['suicidxbladxs']
1.0000846883468835,Seventh Son of a Seventh Son - 2015 Remaster/Iron Maiden,['suicidxbladxs']
1.0000846883468835,She Knows/Ne-Yo,['suicidxbladxs']
1.0000846883468835,Sinônimos/Chitãozinho & Xororó,['suicidxbladxs']
1.0000846883468835,Sombra/YUNG LIXO,['suicidxbladxs']
1.0000846883468835,Something Lurking/Andreas Rönnberg,['suicidxbladxs']
1.0000846883468835,Soulreaper/Dissection,['suicidxbladxs']
1.0000846883468835,Stealth Pt. 3/Samuel Laflamme,['suicidxbladxs']
1.0000846883468835,Sterile Nails and Thunderbowels/Silencer,['suicidxbladxs']
1.0000846883468835,Strangers/Kenya Grace,['suicidxbladxs']
1.0000846883468835,Street Of Dreams/The Damned,['suicidxbladxs']
1.0000846883468835,Sugar/System of a Down,['suicidxbladxs']
1.0000846883468835,Suici.De.Pression (Introduction To My End) - 2012 Remaster/Thy Light,['suicidxbladxs']
1.0000846883468835,Sunkissed/khai dreams,['suicidxbladxs']
1.0000846883468835,Sunset 28/Beseech,['suicidxbladxs']
1.0000846883468835,Surgeon Sneaking Pt. 2/Samuel Laflamme,['suicidxbladxs']
1.0000846883468835,Te Amo Mas Tu Me Fodeu - Ao Vivo/Furacão 2000,['suicidxbladxs']
1.0000846883468835,The Drug in Me Is You/Falling in Reverse,['suicidxbladxs']
1.0000846883468835,The Hellion/Judas Priest,['suicidxbladxs']
1.0000846883468835,The Kids Aren't Alright/The Offspring,['suicidxbladxs']
1.0000846883468835,The Sleep/Pantera,['suicidxbladxs']
1.0000846883468835,The past will never come back/No Point in Living,['suicidxbladxs']
1.0000846883468835,Torn to Pieces/Death,['suicidxbladxs']
1.0000846883468835,UUDDLRLRABSelectStart/Deftones - Topic,['suicidxbladxs']
1.0000846883468835,Valeu - Ao Vivo/Dorgival Dantas,['suicidxbladxs']
1.0000846883468835,Visdomsord/Lifelover,['suicidxbladxs']
1.0000846883468835,Vou falar que não quero/Vitor Fernandes,['suicidxbladxs']
1.0000846883468835,WAKE UP!/MoonDeity,['suicidxbladxs']
1.0000846883468835,Walk/Foo Fighters,['suicidxbladxs']
1.0000846883468835,Watching Him Fade Away/Mac DeMarco,['suicidxbladxs']
1.0000846883468835,Water Corridor/Andreas Rönnberg,['suicidxbladxs']
1.0000846883468835,Well I Wonder - 2011 Remaster/The Smiths,['suicidxbladxs']
1.0000846883468835,Wernicke Speech/Samuel Laflamme,['suicidxbladxs']
1.0000846883468835,Where No Shadows Fall/Evereve,['suicidxbladxs']
1.0000846883468835,With Swans I'll Share My Thirst/Forgotten Woods,['suicidxbladxs']
1.0000846883468835,YASASHISA/Fujii Kaze,['suicidxbladxs']
1.0000846883468835,Zombie Ritual/Death,['suicidxbladxs']
1.0000846883468835,desconfio/CPM 22,['suicidxbladxs']
1.0000846883468835,help herself/bbno$,['suicidxbladxs']
1.0000846883468835,leaving tonight/Midrift,['suicidxbladxs']
1.0000846883468835,ready to go (my heartbeat)/Ju$t,['suicidxbladxs']
1.0000846883468835,Давай закурим/Klavdiya Shulzhenko,['suicidxbladxs']
1.0000846883468835,Старый клен/Joseph Kobzon,['suicidxbladxs']
1.0000846806001384,Attracted to You/PinkPantheress,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,Driving My Love/杏里,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,Hakugin/Eve,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,In the Night/The Weeknd,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,Killer Queen - Remastered 2011/Queen,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,Last Christmas/Wham!,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,Take It Back/Pink Floyd,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,Uragirimonono Requiem - Giorno Ver./Yugo Kanno,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,Wearing the Inside Out/Pink Floyd,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,インフェルノ/Mrs. GREEN APPLE,"['Jackson_Joe', 'suicidxbladxs']"
1.0000846806001384,闇夜/Eve,"['Jackson_Joe', 'suicidxbladxs']"
1.000081832300459,Can You Feel My Heart/Bring Me the Horizon,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,Fin De L'Affaire - 1998 - Remaster/Hank Mobley,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,Good Looking/Suki Waterhouse,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,MINECRAFT/Tauz,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,My Romance - Remastered 2006/Gene Ammons,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,STAR WALKIN' (League of Legends Worlds Anthem)/Lil Nas X,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,The Last of Us/Gustavo Santaolalla,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,The Night We Met/Lord Huron,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,Wave/João Gilberto,"['PbzSmith', 'suicidxbladxs']"
1.000081832300459,Yebba’s Heartbreak/Drake,"['PbzSmith', 'suicidxbladxs']"
1.0000813614615087,A New Level/Pantera,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,Black Dragon/Dissection,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,Death Mask/Bat Nouveau,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,Disarm - 2011 Remaster/The Smashing Pumpkins,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,For the Glory of.../Testament,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,Lillies II/Bat Nouveau,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,No One's Deserving/Superheaven,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,Quiet - 2011 Remaster/The Smashing Pumpkins,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,Wreckage/Bat Nouveau,"['Marcelosgc1', 'suicidxbladxs']"
1.0000813614615087,Zero - Remastered 2012/The Smashing Pumpkins,"['Marcelosgc1', 'suicidxbladxs']"
1.0000802965113373,Acenda o Farol/Tim Maia,"['OsvaldoMusicas', 'suicidxbladxs']"
1.0000802965113373,Bad Apple/Basement,"['OsvaldoMusicas', 'suicidxbladxs']"
1.0000802965113373,SMILE/アトラスサウンドチーム,"['OsvaldoMusicas', 'suicidxbladxs']"
1.0000802965113373,i miss you/ichika Nito,"['OsvaldoMusicas', 'suicidxbladxs']"
1.0000799795653508,Michelle/Yusef Lateef,"['Jackson_Joe', 'suicidxbladxs']"
