weight,name,listeners
-0.0006015835592167499,Michael Sembello,"['Jackson_Joe', 'Marcelosgc1']"
-0.000600572097481339,Ice Cube,"['Jackson_Joe', 'suicidxbladxs']"
-0.0005993070512220245,Staind,['suicidxbladxs']
-0.0005971715876312851,aldn,"['haimond', 'suicidxbladxs']"
-0.0005959449350244393,a picture of her,"['haimond', 'Marcelosgc1']"
-0.0005939204314954945,Pharozen,"['Jackson_Joe', 'Marcelosgc1']"
-0.0005930869620993808,Icona Pop,"['Jackson_Joe', 'PbzSmith']"
-0.0005930869620993808,Zedd,"['Jackson_Joe', 'PbzSmith']"
-0.0005930869620993808,Chico Hamilton Quintet,"['Jackson_Joe', 'PbzSmith']"
-0.0005930869620993808,Black Chamber,"['Jackson_Joe', 'PbzSmith']"
-0.0005913660555884093,Gesaffelstein,['Jackson_Joe']
-0.0005913660555884093,Aminé,['Jackson_Joe']
-0.0005913660555884093,Tay-K,['Jackson_Joe']
-0.0005899103943387565,Soulja Boy,"['PbzSmith', 'OsvaldoMusicas']"
-0.000586739683160571,Darci,['haimond']
-0.000586739683160571,Otuka,['haimond']
-0.000586739683160571,Carla Vallet,['haimond']
-0.000586739683160571,Miura Jam BR,['haimond']
-0.000586739683160571,Mousike,['haimond']
-0.000586739683160571,Yurie Kokubu,['haimond']
-0.000586739683160571,Gabriel O Pensador,['haimond']
-0.000586739683160571,Sufjan Stevens,['haimond']
-0.000586739683160571,DooDe,['haimond']
-0.000586739683160571,Megan Thee Stallion,['haimond']
-0.000586739683160571,Capsule,['haimond']
-0.000586739683160571,DJ Yas,['haimond']
-0.000586739683160571,The Funky Knuckles,['haimond']
-0.000586739683160571,Aklipe44,['haimond']
-0.000586739683160571,LUDMILLA,['haimond']
-0.000583550414036644,Edward Maya,"['suicidxbladxs', 'Marcelosgc1']"
-0.0005805787058713363,Kvävning,['suicidxbladxs']
-0.0005805787058713363,Scarlet's Remains,['suicidxbladxs']
-0.0005802245810437217,Ultraje A Rigor,['Marcelosgc1']
-0.0005802245810437217,Mães Católicas,['Marcelosgc1']
-0.0005802245810437217,Jackson do Pandeiro,['Marcelosgc1']
-0.0005774738302752787,Ben Crosland,"['PbzSmith', 'suicidxbladxs']"
-0.0005731922398589065,Mariana Nolasco,['PbzSmith']
-0.0005731922398589065,久石譲,['PbzSmith']
-0.0005731922398589065,Supreme Dicks,['PbzSmith']
-0.0005731922398589065,P!nk,['PbzSmith']
-0.0005731922398589065,Supertramp,['PbzSmith']
-0.0005729870215182281,Rio Bossa Trio,"['Jackson_Joe', 'OsvaldoMusicas']"
-0.0005723317866034208,Eddie Waltman,"['Jackson_Joe', 'PbzSmith']"
-0.0005723214486728923,iKON,"['Jackson_Joe', 'suicidxbladxs']"
-0.0005720155250385921,Sergei Prokofiev,"['PbzSmith', 'suicidxbladxs']"
-0.0005720051871080636,Bobby Caldwell,"['Jackson_Joe', 'suicidxbladxs']"
-0.0005712145331959921,"London After Midnight, Sean Brennan",['suicidxbladxs']
-0.0005686223830447144,MAVE:,['OsvaldoMusicas']
-0.0005686223830447144,ARTMS,['OsvaldoMusicas']
-0.0005686223830447144,Red Velvet - IRENE & SEULGI,['OsvaldoMusicas']
-0.0005686223830447144,Nill,['OsvaldoMusicas']
-0.0005675266318072238,平野義久,"['PbzSmith', 'haimond']"
-0.0005665572198019057,Sjors Weijermars,"['PbzSmith', 'suicidxbladxs']"
-0.0005660487212928013,Azaghal,"['suicidxbladxs', 'Marcelosgc1']"
-0.0005648220686859557,Nana Caymmi,"['suicidxbladxs', 'Marcelosgc1']"
-0.0005633703141107529,scizzie,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.0005627991452151339,PSYQUI,"['Jackson_Joe', 'suicidxbladxs']"
-0.0005627991452151339,Gerry Rafferty,"['Jackson_Joe', 'suicidxbladxs']"
-0.0005585123858334976,Tesla Boy,['Jackson_Joe']
-0.0005585123858334976,白銀御行(CV:古川慎),['Jackson_Joe']
-0.0005585123858334976,SawanoHiroyuki[nZk],['Jackson_Joe']
-0.0005585123858334976,Vaundy,['Jackson_Joe']
-0.0005585123858334976,Friendly Fires,['Jackson_Joe']
-0.0005585123858334976,líue,['Jackson_Joe']
-0.0005551986945348034,Gorgasm,"['suicidxbladxs', 'Marcelosgc1']"
-0.0005543861298329351,Marieta Severo,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.0005524861878453039,Scary Bitches,['suicidxbladxs']
-0.0005524861878453039,Putrid Pile,['suicidxbladxs']
-0.000549181262873832,Teco,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.0005480803527371655,I's,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.0005478288744512174,Niccolò Paganini,"['PbzSmith', 'suicidxbladxs']"
-0.0005478288744512174,The Dave Brubeck Quartet,"['PbzSmith', 'suicidxbladxs']"
-0.0005460937233352674,Swallow,['Marcelosgc1']
-0.0005460937233352674,SHAZNA,['Marcelosgc1']
-0.0005460937233352674,The Clash,['Marcelosgc1']
-0.0005435393474281823,Maysa,"['Jackson_Joe', 'Marcelosgc1']"
-0.0005431220151699597,Mikko Tarmia,['suicidxbladxs']
-0.0005431220151699597,Flávio José,['suicidxbladxs']
-0.0005409865515792203,KENTENSHI,"['haimond', 'suicidxbladxs']"
-0.0005376637099332733,Rex Orange County,"['PbzSmith', 'suicidxbladxs']"
-0.000536470349184115,John Lennon,"['suicidxbladxs', 'Marcelosgc1']"
-0.0005356577844822468,NCT U,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.0005356577844822468,Isaiah Rashad,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.0005345588343372155,A. Blomqvist,"['PbzSmith', 'suicidxbladxs']"
-0.0005337578424946156,Beyond Melancholy,['suicidxbladxs']
-0.0005291005291005291,player tauz,['PbzSmith']
-0.0005291005291005291,Bobby Vinton,['PbzSmith']
-0.0005291005291005291,Fábio Jr.,['PbzSmith']
-0.0005291005291005291,Arizona Zervas,['PbzSmith']
-0.0005291005291005291,Patty Gurdy,['PbzSmith']
-0.0005291005291005291,Seattle Symphony Orchestra,['PbzSmith']
-0.0005291005291005291,Sammy Davis Jr.,['PbzSmith']
-0.0005291005291005291,Yiruma,['PbzSmith']
-0.0005291005291005291,Vittorio Monti,['PbzSmith']
-0.0005291005291005291,Lime Garden,['PbzSmith']
-0.0005291005291005291,Kehlani,['PbzSmith']
-0.0005282130919856712,Paradisio,"['Jackson_Joe', 'Marcelosgc1']"
-0.0005276832196075309,Pessimista,"['haimond', 'Marcelosgc1']"
-0.000525658716078586,Nextime,['Jackson_Joe']
-0.000525658716078586,Cartola,['Jackson_Joe']
-0.000525658716078586,Styles of Beyond,['Jackson_Joe']
-0.000525658716078586,Alibi,['Jackson_Joe']
-0.000525658716078586,Jasper Byrne,['Jackson_Joe']
-0.000525658716078586,P$C,['Jackson_Joe']
-0.000525658716078586,Taylor Dayne,['Jackson_Joe']
-0.0005253424545137574,Ari Abdul,"['Jackson_Joe', 'suicidxbladxs']"
-0.0005243936698192715,Bxmmusic,['suicidxbladxs']
-0.0005234789241161641,OneRepublic,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
-0.0005225744677933605,Alice Deejay,"['Jackson_Joe', 'haimond']"
-0.0005225744677933605,Kingo Hamada,"['Jackson_Joe', 'haimond']"
-0.0005225744677933605,SERAPHINE NOIR,"['Jackson_Joe', 'haimond']"
-0.0005189353645825849,Bring Me the Horizon,"['PbzSmith', 'suicidxbladxs']"
-0.0005176754201180519,Roxette,"['PbzSmith', 'Marcelosgc1']"
-0.0005169294391315585,Ana Carolina,['OsvaldoMusicas']
-0.0005169294391315585,SOYOU,['OsvaldoMusicas']
-0.0005169294391315585,Pusha T,['OsvaldoMusicas']
-0.0005158304889865273,Oswaldo Montenegro,"['PbzSmith', 'suicidxbladxs']"
-0.0005152886986197356,Sérgio Ricardo,"['suicidxbladxs', 'Marcelosgc1']"
-0.0005150294971439273,0to8,['suicidxbladxs']
-0.0005150294971439273,dosii,['suicidxbladxs']
-0.0005150294971439273,Horror Vacui,['suicidxbladxs']
-0.0005150294971439273,quannnic,['suicidxbladxs']
-0.0005150294971439273,Baba Figürü,['suicidxbladxs']
-0.0005149428097296604,ぼくたちのいるところ。,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.0005119628656268132,The Anmer,['Marcelosgc1']
-0.0005119628656268132,Belle and Sebastian,['Marcelosgc1']
-0.0005119628656268132,Night Tempo,['Marcelosgc1']
-0.0005119628656268132,Teenage Fanclub,['Marcelosgc1']
-0.0005071852780586881,Blanket,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.0005066244470935975,Swoltie,"['Jackson_Joe', 'PbzSmith']"
-0.0005064725032384941,PinkPantheress,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.0005056653244685832,Specimen,['suicidxbladxs']
-0.0005049035405826259,Bob Sneider,"['Jackson_Joe', 'PbzSmith']"
-0.0005025604488725255,Nickelback,"['PbzSmith', 'suicidxbladxs']"
-0.0004976299248852512,Nikó,"['Jackson_Joe', 'OsvaldoMusicas']"
-0.000497102143635839,Steve Vai,"['PbzSmith', 'suicidxbladxs']"
-0.0004970918057053106,PSYQUI,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004963011517932391,Pyotr Leshchenko,['suicidxbladxs']
-0.0004963011517932391,Xasthur,['suicidxbladxs']
-0.0004945456766000258,Talking Heads,"['haimond', 'OsvaldoMusicas']"
-0.0004945456766000258,Edison Lighthouse,"['haimond', 'OsvaldoMusicas']"
-0.0004945456766000258,Junko Ohashi,"['haimond', 'OsvaldoMusicas']"
-0.0004945456766000258,Kunning Fox,"['haimond', 'OsvaldoMusicas']"
-0.0004928050463236743,Miike Snow,['Jackson_Joe']
-0.0004928050463236743,Voyage,['Jackson_Joe']
-0.0004928050463236743,Nish,['Jackson_Joe']
-0.0004928050463236743,Clovis Reyes,['Jackson_Joe']
-0.0004928050463236743,Rebug,['Jackson_Joe']
-0.0004928050463236743,Bvtter,['Jackson_Joe']
-0.0004878857638123808,Mr Twin Sister,"['Jackson_Joe', 'suicidxbladxs']"
-0.00048693697911789493,Bravo 1-2,['suicidxbladxs']
-0.00048693697911789493,Clan of Xymox,['suicidxbladxs']
-0.00048693697911789493,Nile,['suicidxbladxs']
-0.00048693697911789493,Nicole Dollanganger,['suicidxbladxs']
-0.00048693697911789493,John Coltrane & Johnny Hartman,['suicidxbladxs']
-0.00048693697911789493,"Duke Ellington, John Coltrane",['suicidxbladxs']
-0.00048693697911789493,"Red Garland, Paul Chambers, Art Taylor",['suicidxbladxs']
-0.0004850088183421517,Rich Brian,['PbzSmith']
-0.0004850088183421517,Carl Douglas,['PbzSmith']
-0.0004850088183421517,Tony Bennett,['PbzSmith']
-0.0004850088183421517,Jannik Haverland,['PbzSmith']
-0.0004850088183421517,Atlantic Lights,['PbzSmith']
-0.0004850088183421517,Suldusk,['PbzSmith']
-0.0004850088183421517,Miura Jam,['PbzSmith']
-0.0004850088183421517,Kina,['PbzSmith']
-0.0004850088183421517,Joan Osborne,['PbzSmith']
-0.0004850088183421517,Wings,['PbzSmith']
-0.0004850088183421517,Dybbukk,['PbzSmith']
-0.0004850088183421517,Joe Satriani,['PbzSmith']
-0.0004850088183421517,GAYLE,['PbzSmith']
-0.0004850088183421517,Major Lazer,['PbzSmith']
-0.0004848015155271554,j1gggs,"['haimond', 'suicidxbladxs']"
-0.0004848015155271554,lvusm,"['haimond', 'suicidxbladxs']"
-0.0004841483650866659,Paul McCartney,"['Jackson_Joe', 'PbzSmith']"
-0.0004838321035218373,Felix Mendelssohn,"['PbzSmith', 'suicidxbladxs']"
-0.00048242745857569435,Midnight Seduction Orchestra,"['Jackson_Joe', 'PbzSmith']"
-0.0004793432102904689,A Touch of Class,"['PbzSmith', 'haimond']"
-0.0004793432102904689,Israel Kamakawiwo'ole,"['PbzSmith', 'haimond']"
-0.0004793432102904689,Taylor Swift,"['PbzSmith', 'haimond']"
-0.0004793432102904689,sma$her,"['PbzSmith', 'haimond']"
-0.0004793432102904689,Akira Senju,"['PbzSmith', 'haimond']"
-0.00047885437755970455,Wonder Girls,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.000478679721919451,John Newman,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004783799852124616,Sleeping with Sirens,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.00047837379828515075,Carl Philipp Emanuel Bach,"['PbzSmith', 'suicidxbladxs']"
-0.00047837379828515075,Léo Delibes,"['PbzSmith', 'suicidxbladxs']"
-0.00047837379828515075,Sub Urban,"['PbzSmith', 'suicidxbladxs']"
-0.00047804719878979376,Coda,"['Jackson_Joe', 'suicidxbladxs']"
-0.00047773093722496517,Repulsive,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004775728064425508,DR MØB,['suicidxbladxs']
-0.0004775728064425508,No Point in Living,['suicidxbladxs']
-0.0004752776320112738,GO!GO!7188,"['Jackson_Joe', 'Marcelosgc1']"
-0.0004752776320112738,Gene Kelly,"['Jackson_Joe', 'Marcelosgc1']"
-0.00046884115689686394,Your Anxiety Buddy,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004685248953320353,leadwave,"['Jackson_Joe', 'suicidxbladxs']"
-0.00046820863376720664,Pablo,['suicidxbladxs']
-0.00046820863376720664,Mãos Fúnebres,['suicidxbladxs']
-0.00046820863376720664,"Lester Young, Oscar Peterson Trio",['suicidxbladxs']
-0.00046820863376720664,Duke Ellington & John Coltrane,['suicidxbladxs']
-0.00046820863376720664,"Miles Davis, John Coltrane, Bill Evans",['suicidxbladxs']
-0.0004652364952184027,BABYMONSTER,['OsvaldoMusicas']
-0.0004652364952184027,Edson Gomes,['OsvaldoMusicas']
-0.0004652364952184027,varanda,['OsvaldoMusicas']
-0.0004652364952184027,Martinho Da Vila,['OsvaldoMusicas']
-0.0004599513765687627,Tribo da Periferia,['Jackson_Joe']
-0.0004599513765687627,Gen Hoshino,['Jackson_Joe']
-0.0004599513765687627,Santana,['Jackson_Joe']
-0.0004599513765687627,川村ゆみ,['Jackson_Joe']
-0.0004599513765687627,D'Angelo,['Jackson_Joe']
-0.0004599513765687627,N.W.A.,['Jackson_Joe']
-0.0004599513765687627,iann dior,['Jackson_Joe']
-0.0004599513765687627,A$AP Mob,['Jackson_Joe']
-0.0004572920232938337,5 Seconds of Summer,"['PbzSmith', 'suicidxbladxs']"
-0.00045686712828353735,来兎,"['Jackson_Joe', 'haimond']"
-0.00045611957389333113,24kGoldn,"['PbzSmith', 'OsvaldoMusicas']"
-0.00045611957389333113,Mc Lovin XD,"['PbzSmith', 'OsvaldoMusicas']"
-0.00045028746718642925,Piero Umiliani,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.0004494802884165184,DJ Viber,['suicidxbladxs']
-0.0004494802884165184,DJ Vuiziki,['suicidxbladxs']
-0.0004494802884165184,Chet Baker & Art Pepper,['suicidxbladxs']
-0.00044941370470114343,Chicago,"['PbzSmith', 'Marcelosgc1']"
-0.0004473448248257789,Gilson,"['haimond', 'suicidxbladxs']"
-0.0004473448248257789,Crumb,"['haimond', 'suicidxbladxs']"
-0.0004473448248257789,桜庭統,"['haimond', 'suicidxbladxs']"
-0.0004473448248257789,Luna Li,"['haimond', 'suicidxbladxs']"
-0.0004473448248257789,Alex C.,"['haimond', 'suicidxbladxs']"
-0.00044370115020990475,Mere Notilde,['Marcelosgc1']
-0.00044370115020990475,France Gall,['Marcelosgc1']
-0.00044370115020990475,.........,['Marcelosgc1']
-0.0004409171075837742,Daarui,['PbzSmith']
-0.0004409171075837742,Tosama Beats,['PbzSmith']
-0.0004409171075837742,Lucas King,['PbzSmith']
-0.0004409171075837742,Pablo de Sarasate,['PbzSmith']
-0.0004409171075837742,Rousseau,['PbzSmith']
-0.0004409171075837742,Allen Simpson,['PbzSmith']
-0.0004409171075837742,Ivete Sangalo,['PbzSmith']
-0.0004409171075837742,Scott Bradlee's Postmodern Jukebox,['PbzSmith']
-0.0004409171075837742,DMX,['PbzSmith']
-0.0004409171075837742,LevaNóiz,['PbzSmith']
-0.0004409171075837742,Cobra Starship,['PbzSmith']
-0.0004409171075837742,mooD.,['PbzSmith']
-0.0004409171075837742,White Noise Relaxation,['PbzSmith']
-0.0004402742465235886,Antent,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004401161157411743,DJ LZIN,['suicidxbladxs']
-0.0004401161157411743,João Gomes,['suicidxbladxs']
-0.0004401161157411743,RECDOOM,['suicidxbladxs']
-0.0004401161157411743,Sidoka,['suicidxbladxs']
-0.0004391962010728027,Whitesnake,"['Jackson_Joe', 'PbzSmith']"
-0.0004364784043470345,Mrs. GREEN APPLE,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.0004322718966559351,ichigo from 岸田教団&THE明星ロケッツ,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.00043192258537542793,Jamiroquai,"['Jackson_Joe', 'OsvaldoMusicas']"
-0.000431700727760316,Batta,"['Jackson_Joe', 'suicidxbladxs']"
-0.000431700727760316,BLESSED MANE,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004313844661954874,InterWorld,"['Jackson_Joe', 'suicidxbladxs']"
-0.00043106820463065877,Aphex Twin,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004307519430658301,Luci4,['suicidxbladxs']
-0.000429491998601297,Heart,"['PbzSmith', 'Marcelosgc1']"
-0.0004286164794750906,Filter,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,The Warning,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,Mc Gw,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,Static Dress,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,Mc K.K,"['haimond', 'suicidxbladxs']"
-0.0004286164794750906,DJ FLG,"['haimond', 'suicidxbladxs']"
-0.0004270977068138511,1Htxr,['Jackson_Joe']
-0.0004270977068138511,FrankJavCee,['Jackson_Joe']
-0.0004270977068138511,Alej,['Jackson_Joe']
-0.0004270977068138511,JACKBOYS,['Jackson_Joe']
-0.0004270977068138511,Futureville,['Jackson_Joe']
-0.0004270977068138511,"Santanna ""O Cantador""",['Jackson_Joe']
-0.0004270977068138511,Crystal Waters,['Jackson_Joe']
-0.00042176775878801227,Seu Pereira,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.000421387770390486,London After Midnight,['suicidxbladxs']
-0.0004209954014839279,Wolfgang Amadeus Mozart,"['PbzSmith', 'Marcelosgc1']"
-0.0004209954014839279,Nancy Sinatra,"['PbzSmith', 'Marcelosgc1']"
-0.0004167201190658711,Blue Öyster Cult,"['Jackson_Joe', 'PbzSmith']"
-0.00041354355130524684,CHUNG HA,['OsvaldoMusicas']
-0.00041354355130524684,ANNA TSUCHIYA inspi' NANA(BLACK STONES),['OsvaldoMusicas']
-0.00041354355130524684,Dreamcatcher,['OsvaldoMusicas']
-0.00041354355130524684,ZICO,['OsvaldoMusicas']
-0.00041354355130524684,NCT,['OsvaldoMusicas']
-0.00041354355130524684,Natiruts,['OsvaldoMusicas']
-0.0004123398592799705,Zé da Timba,"['Jackson_Joe', 'suicidxbladxs']"
-0.0004120235977151419,DJ Oliver Mendes,['suicidxbladxs']
-0.0004120235977151419,lieless,['suicidxbladxs']
-0.00040988813412440236,The Seatbelts,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,DJ LC,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Sunny Day Real Estate,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Pedro Mizutani,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Mavi,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Phill Veras,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Tz da Coronel,"['haimond', 'suicidxbladxs']"
-0.00040988813412440236,Aaron May,"['haimond', 'suicidxbladxs']"
-0.0004095702925014506,Charly García,['Marcelosgc1']
-0.0004095702925014506,間宮貴子,['Marcelosgc1']
-0.0004095702925014506,Wilson Simonal,['Marcelosgc1']
-0.0004095702925014506,SUI UZI,['Marcelosgc1']
-0.00040891872211908423,Johann Sebastian Bach,"['PbzSmith', 'suicidxbladxs']"
-0.00040891872211908423,JT Music,"['PbzSmith', 'suicidxbladxs']"
-0.0004053719317292972,Beherit,"['suicidxbladxs', 'Marcelosgc1']"
-0.00040414527912245157,Zé Keti,"['suicidxbladxs', 'Marcelosgc1']"
-0.000403039413437324,Charlie Parker Quartet,"['suicidxbladxs', 'OsvaldoMusicas']"
-0.0004026594250397977,Tayron Kwidan's,['suicidxbladxs']
-0.0004026594250397977,Altar de Fey,['suicidxbladxs']
-0.0004026594250397977,Type O Negative,['suicidxbladxs']
-0.0004026594250397977,The Naked and the Dead,['suicidxbladxs']
-0.0003968253968253968,Tom Jones,['PbzSmith']
-0.0003968253968253968,Keyson,['PbzSmith']
-0.0003968253968253968,Vários intérpretes,['PbzSmith']
-0.0003968253968253968,Sorriso Maroto,['PbzSmith']
-0.0003968253968253968,Hans Zimmer,['PbzSmith']
-0.0003968253968253968,The Ronettes,['PbzSmith']
-0.0003968253968253968,Antonín Dvořák,['PbzSmith']
-0.0003968253968253968,Parangolé,['PbzSmith']
-0.0003968253968253968,pugcat's,['PbzSmith']
-0.0003968253968253968,Gerard Marino,['PbzSmith']
-0.0003968253968253968,Jesse Harlin,['PbzSmith']
-0.0003968253968253968,Luca Stricagnoli,['PbzSmith']
-0.0003968253968253968,Sir Chloe,['PbzSmith']
-0.0003968253968253968,James Brown & The Famous Flames,['PbzSmith']
-0.0003968253968253968,Yeah Yeah Yeahs,['PbzSmith']
-0.0003968253968253968,Don Omar,['PbzSmith']
-0.0003968253968253968,Valorant,['PbzSmith']
-0.0003968253968253968,Fluffy,['PbzSmith']
-0.0003968253968253968,The Cat Relaxer,['PbzSmith']
-0.0003968253968253968,Cheesy Hfj,['PbzSmith']
-0.0003942440370589395,A Boogie wit da Hoodie,['Jackson_Joe']
-0.0003942440370589395,DurdN,['Jackson_Joe']
-0.0003942440370589395,Ludacris,['Jackson_Joe']
-0.0003942440370589395,chipbagov,['Jackson_Joe']
-0.0003942440370589395,Les Paul,['Jackson_Joe']
-0.0003942440370589395,Daniel Lanois,['Jackson_Joe']
-0.0003942440370589395,Mint Condition,['Jackson_Joe']
-0.0003942440370589395,NIVEK FFORHS,['Jackson_Joe']
-0.0003942440370589395,Rocco DeLuca,['Jackson_Joe']
-0.0003942440370589395,Bill Conti,['Jackson_Joe']
-0.0003942440370589395,BENEE,['Jackson_Joe']
-0.0003941024311343644,juju<3,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.0003932952523644536,DJ GLK,['suicidxbladxs']
-0.0003932952523644536,Survive Said The Prophet,['suicidxbladxs']
-0.00039115978877371407,Roy Bee,['haimond']
-0.00039115978877371407,prod. antagonist,['haimond']
-0.00039115978877371407,MC PH,['haimond']
-0.00039115978877371407,Cosmic Collective,['haimond']
-0.00039115978877371407,MC Laranjinha,['haimond']
-0.00039115978877371407,Caramella Girls,['haimond']
-0.00039115978877371407,高橋玲子,['haimond']
-0.00039115978877371407,Witness,['haimond']
-0.00039115978877371407,Chezile,['haimond']
-0.00039115978877371407,The Dare,['haimond']
-0.00039115978877371407,caeljugz,['haimond']
-0.00039115978877371407,BLOX KIDS,['haimond']
-0.00039115978877371407,Riton,['haimond']
-0.00039115978877371407,Tarcis,['haimond']
-0.00039115978877371407,Toinho Melodia,['haimond']
-0.00039115978877371407,Billy Cobham,['haimond']
-0.00039115978877371407,Ah Chapa,['haimond']
-0.00039115978877371407,The Brothers Nylon,['haimond']
-0.00039115978877371407,Getter Jaani,['haimond']
