weight,name,listeners
-3.2853669754911625e-05,Lost for Words/Pink Floyd/The Division Bell,['Jackson_Joe']
-3.2853669754911625e-05,Loving Wonderland/コーエーテクモサウンド/Persona 5 Strikers: Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,I Will Always Love You/Whitney Houston/The Bodyguard - Original Soundtrack Album,['Jackson_Joe']
-3.2853669754911625e-05,Oppenheimer/Ludwig Göransson/Oppenheimer (Original Motion Picture Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,Eu Queria Ser uma Abelha/DJ DN O ASTRO/Eu Queria Ser uma Abelha Versão Funk Rj,['Jackson_Joe']
-3.2853669754911625e-05,Canned Heat/Jamiroquai/Synkronized,['Jackson_Joe']
-3.2853669754911625e-05,"Se Puxar Ao Pai/Santanna ""O Cantador""/Forró De Bem-Querer",['Jackson_Joe']
-3.2853669754911625e-05,Namerakana/Lemtom/Fair Dinkum,['Jackson_Joe']
-3.2853669754911625e-05,Fellows/Nujabes/Spiritual State,['Jackson_Joe']
-3.2853669754911625e-05,Fly Me To The Moon/Astrud Gilberto/The Shadow Of Your Smile,['Jackson_Joe']
-3.2853669754911625e-05,Colors Flying High - opening movie version/Lyn/Persona 5 Royal: Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,Oh My Lovely/Daniel Lanois/The Music of Red Dead Redemption 2 (Original Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,Lay It On Me/Mannequin/Lay It On Me,['Jackson_Joe']
-3.2853669754911625e-05,What Does It Take/Cody Wong/What Does It Take,['Jackson_Joe']
-3.2853669754911625e-05,Mmm Hmm (feat. Sexyy Red)/Lancey Foux/BACK2DATRAP,['Jackson_Joe']
-3.2853669754911625e-05,The Ills - Cold Blooded Soul Version/Denzel Curry/Melt My Eyez See Your Future (The Extended Edition),['Jackson_Joe']
-3.2853669754911625e-05,Gold Dust Woman - 2004 Remaster/Fleetwood Mac/Rumours,['Jackson_Joe']
-3.2853669754911625e-05,NO. 9/Playboi Carti/Playboi Carti,['Jackson_Joe']
-3.2853669754911625e-05,Rio/Roberto Menescal E Seu Conjunto/A Bossa Nova De Roberto Menescal E Seu Conjunto,['Jackson_Joe']
-3.2853669754911625e-05,A Fila Querendo tá no Seu Lugar/DJ Guuga/A Fila Querendo tá no Seu Lugar,['Jackson_Joe']
-3.2853669754911625e-05,All That Matters/Justin Bieber/Journals,['Jackson_Joe']
-3.2853669754911625e-05,"Tamborete de forró/Santanna ""O Cantador""/Forró Popular Brasileiro",['Jackson_Joe']
-3.2853669754911625e-05,One/Sangam/You Forget This,['Jackson_Joe']
-3.2853669754911625e-05,Shake It On/Jamiroquai/Automaton,['Jackson_Joe']
-3.2853669754911625e-05,東京フラッシュ/Vaundy/strobo,['Jackson_Joe']
-3.2853669754911625e-05,Love Foolosophy - Radio Edit/Jamiroquai/A Funk Odyssey,['Jackson_Joe']
-3.2853669754911625e-05,Melt Session #1 - Cold Blooded Soul Version/Denzel Curry/Melt My Eyez See Your Future (The Extended Edition),['Jackson_Joe']
-3.2853669754911625e-05,Sophisticated Fight/Falcom Sound Team jdk/Original Soundtrack the Legend of Heroes: Sora No Kiseki,['Jackson_Joe']
-3.2853669754911625e-05,Ouvre les yeux/Suzuya/Là où les coeurs se pendent,['Jackson_Joe']
-3.2853669754911625e-05,Samba Blim/Tamba 4/Samba Blim,['Jackson_Joe']
-3.2853669754911625e-05,"Red Light District/Gerhard Trede/Archival, Vol. 1: Newsreel",['Jackson_Joe']
-3.2853669754911625e-05,Pelas Sombras/Arthur Verocai/Arthur Verocai,['Jackson_Joe']
-3.2853669754911625e-05,Flower Crown of Poppy/Akira Yamaoka/SILENT HILL3 （Original Soundtrack）,['Jackson_Joe']
-3.2853669754911625e-05,Thholyghst/✝✝✝ (Crosses)/††† (Crosses),['Jackson_Joe']
-3.2853669754911625e-05,Outside the Wall/Pink Floyd/The Wall,['Jackson_Joe']
-3.2853669754911625e-05,Minha Vida É um Livro/GORDÃO DO PC/Minha Vida É um Livro,['Jackson_Joe']
-3.2853669754911625e-05,Bouto/Eve/Kaizin,['Jackson_Joe']
-3.2853669754911625e-05,Knicks/Cochise/Benbow Crescent,['Jackson_Joe']
-3.2853669754911625e-05,ballad of a homeschooled girl/Olivia Rodrigo/GUTS,['Jackson_Joe']
-3.2853669754911625e-05,Throw It Back/DJ Burrito Boy/Throw It Back,['Jackson_Joe']
-3.2853669754911625e-05,Suspeita/The Ipanemas/Afro Bossa,['Jackson_Joe']
-3.2853669754911625e-05,rare/Gygas/Rare,['Jackson_Joe']
-3.2853669754911625e-05,LAX - Clean Album Version/Xzibit/Weapons of Mass Destruction (Clean),['Jackson_Joe']
-3.2853669754911625e-05,海馬成長痛/ZUTOMAYO/海馬成長痛,['Jackson_Joe']
-3.2853669754911625e-05,Theme for Panty & Stocking/Hoshina Anniversary/Panty & Stocking with Garterbelt　The Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,Innocent Moon/Akira Yamaoka/SILENT HILL3 （Original Soundtrack）,['Jackson_Joe']
-3.2853669754911625e-05,Three Girl Rhumba - 2006 Remastered Version/Wire/Pink Flag (2006 Remastered Version),['Jackson_Joe']
-3.2853669754911625e-05,Intoxicated/Shneaky/Intoxicated,['Jackson_Joe']
-3.2853669754911625e-05,Talk talk/Charli XCX/BRAT,['Jackson_Joe']
-3.2853669754911625e-05,She Know What She Wanted/Godard/She Know What She Wanted,['Jackson_Joe']
-3.2853669754911625e-05,No Promises/Icehouse/Modern Girls - Original Motion Picture Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,Les entailles remplacent tes caresses/Suzuya/Là où les coeurs se pendent,['Jackson_Joe']
-3.2853669754911625e-05,Wake Me Up Before You Go-Go/Wham!/Make It Big,['Jackson_Joe']
-3.2853669754911625e-05,"Me Dá Meu Coração/Santanna ""O Cantador""/Forró Popular Brasileiro",['Jackson_Joe']
-3.2853669754911625e-05,Geme Bem Baixinho/DJ escobar/Geme Bem Baixinho,['Jackson_Joe']
-3.2853669754911625e-05,Songbird - 2004 Remaster/Fleetwood Mac/Rumours,['Jackson_Joe']
-3.2853669754911625e-05,Nothing Can Be Explained (vocal ver.)/Shiro Sagisu/TV Animation Bleach Original Soundtrack 1,['Jackson_Joe']
-3.2853669754911625e-05,Automaton/Jamiroquai/Automaton,['Jackson_Joe']
-3.2853669754911625e-05,HILARIOUS (feat. Cochise)/$NOT/HILARIOUS (feat. Cochise),['Jackson_Joe']
-3.2853669754911625e-05,"Bebim de Paixão/Santanna ""O Cantador""/Forró De Bem-Querer",['Jackson_Joe']
-3.2853669754911625e-05,ODDTAXI/スカート/Oddtaxi Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,tooi akogare - remastered/Ichiko Aoba/Kamisori Otome (Remastered),['Jackson_Joe']
-3.2853669754911625e-05,Instalacao do Samba/Toco/Instalacao Do Samba,['Jackson_Joe']
-3.2853669754911625e-05,Presente Grego/Arthur Verocai/Arthur Verocai,['Jackson_Joe']
-3.2853669754911625e-05,Telephone (What's Your Name?)/daste./Same as It Ever Was,['Jackson_Joe']
-3.2853669754911625e-05,Never Going Back Again - 2004 Remaster/Fleetwood Mac/Rumours,['Jackson_Joe']
-3.2853669754911625e-05,FIELD TRIP/¥$/FIELD TRIP,['Jackson_Joe']
-3.2853669754911625e-05,Towards a Dream/Lyn/Persona 5 Strikers: Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,"Something In The Water/Pete Graham, Chris Lorenzo & Mark Starr -/Friends EP",['Jackson_Joe']
-3.2853669754911625e-05,D'You Know What I Mean? - Remastered/Oasis/Be Here Now (Remastered),['Jackson_Joe']
-3.2853669754911625e-05,Ladrão Batuta/Jorge Ben/Ben Brasil,['Jackson_Joe']
-3.2853669754911625e-05,music i listen to walking the streets at night/FrankJavCee/music i listen to walking the streets at night,['Jackson_Joe']
-3.2853669754911625e-05,Seven Days in Sunny June/Jamiroquai/Dynamite,['Jackson_Joe']
-3.2853669754911625e-05,Rally Phonk/XARON/Rally Phonk,['Jackson_Joe']
-3.2853669754911625e-05,Fukakoryoku/Vaundy/strobo,['Jackson_Joe']
-3.2853669754911625e-05,soramimi/Vaundy/strobo,['Jackson_Joe']
-3.2853669754911625e-05,Super Urus - Bonus/Lucki/Flawless Like Me,['Jackson_Joe']
-3.2853669754911625e-05,I think about it all the time/Charli xcx/BRAT,['Jackson_Joe']
-3.2853669754911625e-05,Any Way You Want It/Journey/Departure,['Jackson_Joe']
-3.2853669754911625e-05,Riri/Unikart/Riri,['Jackson_Joe']
-3.2853669754911625e-05,这样很好 (Isha's Song) (from the series Arcane League of Legends)/Eason Chan/Arcane league of legends: season 2 (soundtrack from the animated series),['Jackson_Joe']
-3.2853669754911625e-05,You Give Me Something/Jamiroquai/A Funk Odyssey,['Jackson_Joe']
-3.2853669754911625e-05,Sympathy is a knife/Charli XCX/BRAT,['Jackson_Joe']
-3.2853669754911625e-05,ばかまじめ/Creepy Nuts/アンサンブル・プレイ,['Jackson_Joe']
-3.2853669754911625e-05,Mancada/Gilberto Gil/Louvação,['Jackson_Joe']
-3.2853669754911625e-05,TKN (feat. Travis Scott)/ROSALÍA/TKN (feat. Travis Scott),['Jackson_Joe']
-3.2853669754911625e-05,Young World - Smokey Bubblin' B Remix/A.D.O.R./Young World (Smokey Bubblin' B Remix),['Jackson_Joe']
-3.2853669754911625e-05,I Belong to You/Lenny Kravitz/5,['Jackson_Joe']
-3.2853669754911625e-05,Stay Fly/Three 6 Mafia/Most Known Unknown (Explicit),['Jackson_Joe']
-3.2853669754911625e-05,Temperature/Lewis Taylor/Garage Shared: Class of 2021,['Jackson_Joe']
-3.2853669754911625e-05,Deadly Combination (feat. 2Pac)/Big L/The Big Picture,['Jackson_Joe']
-3.2853669754911625e-05,Eye For An Eye (Single from John Wick: Chapter 4 Original Motion Picture Soundtrack)/Rina Sawayama/Eye For An Eye (Single from John Wick: Chapter 4 Original Motion Picture Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,Paradisus-Paradoxum/MYTH & ROID/eye's,['Jackson_Joe']
-3.2853669754911625e-05,LAX - Xplicit Album Version/Xzibit/Weapons of Mass Destruction (Explicit),['Jackson_Joe']
-3.2853669754911625e-05,Rollin' (Urban Assault Vehicle)/Limp Bizkit/Chocolate Starfish and the Hot Dog Flavored Water,['Jackson_Joe']
-3.2853669754911625e-05,Sickness Unto Foolish Death/Akira Yamaoka/SILENT HILL3 （Original Soundtrack）,['Jackson_Joe']
-3.2853669754911625e-05,Last Call/Kanye West/The College Dropout,['Jackson_Joe']
-3.2853669754911625e-05,Zara House From Italy/Scarlet/Zara House From Italy,['Jackson_Joe']
-3.2853669754911625e-05,Dropped Out - Remix/Sheila/Dropped Out,['Jackson_Joe']
-3.2853669754911625e-05,4LIFE/Lemtom/FLAT 22 vol. 002: Back to the Grooves ...,['Jackson_Joe']
-3.2853669754911625e-05,Mine/Kaisui/Mine,['Jackson_Joe']
-3.2853669754911625e-05,Pineapple Crush/Lone/Pineapple Crush / Angel Brain,['Jackson_Joe']
-3.2853669754911625e-05,Underground/Jayc/Underground,['Jackson_Joe']
-3.2853669754911625e-05,Chickenhead (feat. Three 6 Mafia & La Chat)/Project Pat/Mista Don't Play: Everythangs Workin,['Jackson_Joe']
-3.2853669754911625e-05,Autonomy/Lyn/Autonomy,['Jackson_Joe']
-3.2853669754911625e-05,Perfect Illusion/Lady Gaga/Joanne (Deluxe),['Jackson_Joe']
-3.2853669754911625e-05,"Jazz Blues/Gerhard Trede/Archival, Vol. 5: Newsreel 2",['Jackson_Joe']
-3.2853669754911625e-05,Blues in the Closet/ZUTOMAYO/Blues in the Closet,['Jackson_Joe']
-3.2853669754911625e-05,Black Beatles/Rae Sremmurd/SremmLife 2 (Deluxe),['Jackson_Joe']
-3.2853669754911625e-05,Signal/CITROBAL/MY CAUTION LINE,['Jackson_Joe']
-3.2853669754911625e-05,"Derezzed - From ""TRON: Legacy""/Score/Daft Punk/TRON: Legacy",['Jackson_Joe']
-3.2853669754911625e-05,Cancun - SEGA EDITION/Lythx/Cancun Sega Edition,['Jackson_Joe']
-3.2853669754911625e-05,Shut Up/Unikart/Shut Up,['Jackson_Joe']
-3.2853669754911625e-05,Samba de Orfeu/Luiz Bonfá/The Brasil Project Vol. II,['Jackson_Joe']
-3.2853669754911625e-05,Nylon Samba/Michael Fair/How Close Are We?,['Jackson_Joe']
-3.2853669754911625e-05,Flow Strings/Flow Bop/Close To Home,['Jackson_Joe']
-3.2853669754911625e-05,Koko de Iki wo Shite/eill/Koko de Iki wo Shite,['Jackson_Joe']
-3.2853669754911625e-05,Sh-Boom/The Chords/Cars (Original Motion Picture Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,Phonkeveryday/Bastiangaribay01/Phonkeveryday,['Jackson_Joe']
-3.2853669754911625e-05,Family Business/Kanye West/The College Dropout,['Jackson_Joe']
-3.2853669754911625e-05,打上花火/DAOKO/THANK YOU BLUE,['Jackson_Joe']
-3.2853669754911625e-05,Rockstar Made/Benz/Rockstar Made,['Jackson_Joe']
-3.2853669754911625e-05,Miss Balanço/Ed Lincoln/Seu Piano e seu Orgão Espetacular | 2,['Jackson_Joe']
-3.2853669754911625e-05,Metro Spider (with Young Thug)/Metro Boomin/HEROES & VILLAINS,['Jackson_Joe']
-3.2853669754911625e-05,Sophia's SHOP/アトラスサウンドチーム/Persona 5 Strikers: Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,One Dance/Drake/Views,['Jackson_Joe']
-3.2853669754911625e-05,Sh-Boom (Life Could Be a Dream)/The Sh-Booms/Life Could Be a Dream,['Jackson_Joe']
-3.2853669754911625e-05,come thru - PJ Statham Remix/Jackson Homer/orbiting/ come thru (Pj Statham Edits) [Remix],['Jackson_Joe']
-3.2853669754911625e-05,Alleyways/J+1/Alleyways,['Jackson_Joe']
-3.2853669754911625e-05,Vital/Hotel Pools/Vital / Highlights,['Jackson_Joe']
-3.2853669754911625e-05,Fake Friends/Slowboy/Fake Friends,['Jackson_Joe']
-3.2853669754911625e-05,sweet rally - Slowed/ilysam/sweet rally,['Jackson_Joe']
-3.2853669754911625e-05,Astra/Voyage/Glow,['Jackson_Joe']
-3.2853669754911625e-05,Aether/Virtual Mage/Aether,['Jackson_Joe']
-3.2853669754911625e-05,Elements/Jasper De Ceuster/Elements,['Jackson_Joe']
-3.2853669754911625e-05,Mac 10 (feat. Lil Baby & Lil Duke)/Trippie Redd/!,['Jackson_Joe']
-3.2853669754911625e-05,Chasing Lightning/LE SSERAFIM/CRAZY,['Jackson_Joe']
-3.2853669754911625e-05,force_reload/Alamander/force_reload,['Jackson_Joe']
-3.2853669754911625e-05,Until It Is Done/ShakzN/Until It Is Done,['Jackson_Joe']
-3.2853669754911625e-05,Prologue/YOASOBI/THE BOOK,['Jackson_Joe']
-3.2853669754911625e-05,BFG Division/Mick Gordon/DOOM (Original Game Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,tartarus_0d03 - P3R ver./アトラスサウンドチーム/Persona 3 Reload Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,LET THE MAN VIBE/Clouder/LET THE MAN VIBE,['Jackson_Joe']
-3.2853669754911625e-05,This is How It Should Be... - P3R ver./アトラスサウンドチーム/Persona 3 Reload Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,Bad Feeling - P3R ver./アトラスサウンドチーム/Persona 3 Reload Original Soundtrack,['Jackson_Joe']
-3.2853669754911625e-05,GO!/Gee Lee/GO!,['Jackson_Joe']
-3.2853669754911625e-05,"Dez Poemas Diferentes/Santanna ""O Cantador""/Forró De Bem-Querer",['Jackson_Joe']
-3.2853669754911625e-05,Samba D/The Ipanemas/Samba Is Our Gift,['Jackson_Joe']
-3.2853669754911625e-05,Ashura-chan/Ado/Kyougen,['Jackson_Joe']
-3.2853669754911625e-05,Young Black & Rich - Slowed/Melly Mike/Young Black & Rich (Slowed),['Jackson_Joe']
-3.2853669754911625e-05,Don't Go Off Wandering/Limp Bizkit/Significant Other,['Jackson_Joe']
-3.2853669754911625e-05,Deference for Darkness/Halo/Halo 3: ODST (Original Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,Dartmouth/Far Apart/Hazel,['Jackson_Joe']
-3.2853669754911625e-05,oh my god/Fog Lake/Oh My God,['Jackson_Joe']
-3.2853669754911625e-05,Wildlife Analysis/Boards of Canada/Music Has the Right to Children,['Jackson_Joe']
-3.2853669754911625e-05,It's My Ego/Ice Cube/It's My Ego,['Jackson_Joe']
-3.2853669754911625e-05,Gravity/Oppidan/Gravity,['Jackson_Joe']
-3.2853669754911625e-05,Come Down/The Pillows/FLCL Season 1 Vol. 3 (Original Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,Tsurugi No Mai/Nujabes/samurai champloo music record impression,['Jackson_Joe']
-3.2853669754911625e-05,Carnival/The Pillows/FLCL Season 1 Vol. 3 (Original Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,904-g0=---------------------/Leliel/904-g0=---------------------,['Jackson_Joe']
-3.2853669754911625e-05,よふかしのうた/Creepy Nuts/よふかしのうた,['Jackson_Joe']
-3.2853669754911625e-05,wake up/tomcbumpz/Comfortable Silence,['Jackson_Joe']
-3.2853669754911625e-05,堕天/Creepy Nuts/アンサンブル・プレイ,['Jackson_Joe']
-3.2853669754911625e-05,Runners High/The Pillows/FLCL Season 1 Vol. 3 (Original Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,Morimiya is Okay!!/Falcom Sound Team jdk/Tokyo Xanadu Original Soundtrack Vol.1,['Jackson_Joe']
-3.2853669754911625e-05,Night Walker (Linne Theme)/来兎/Under Night In-Birth Exe:Late (Original Soundtrack),['Jackson_Joe']
-3.2853669754911625e-05,American Reprise/Woody Jackson/The Music of Red Dead Redemption 2 (Original Score),['Jackson_Joe']
-3.2853669754911625e-05,Summer of '69/Bryan Adams/Reckless (30th Anniversary / Deluxe Edition),['Jackson_Joe']
-3.2853669754911625e-05,im going insane - instrumental/Playsmistful/I'm Going Insane,['Jackson_Joe']
-3.2853669754911625e-05,Yeah! (feat. Lil Jon & Ludacris)/Usher/Confessions (Expanded Edition),['Jackson_Joe']
-3.2853669754911625e-05,Beyond/Voyage/Beyond,['Jackson_Joe']
-3.2853669754911625e-05,Enter/Voyage/Enter,['Jackson_Joe']
-3.2853669754911625e-05,Drink N Dance/Future/WE STILL DON'T TRUST YOU,['Jackson_Joe']
-3.2853669754911625e-05,So I/Charli XCX/BRAT,['Jackson_Joe']
-3.2853669754911625e-05,If I Can't/50 Cent/Get Rich or Die Tryin',['Jackson_Joe']
-3.2853669754911625e-05,Flower/Deerhoof/Breakup Song,['Jackson_Joe']
-3.2853669754911625e-05,Ghetto Flowers/Adrian/Ghetto Flowers,['Jackson_Joe']
-3.2853669754911625e-05,Cursed Night/Mori Calliope/Cursed Night,['Jackson_Joe']
-3.2853669754911625e-05,coma/ask eternity/coma,['Jackson_Joe']
-3.2853669754911625e-05,ambient resonance - slowed/Lonely Lies/ambient resonance,['Jackson_Joe']
-3.2853669754911625e-05,Yu Yu Hakusho Romantic Theme Slowed & Reverbed - Remix/Blue Bunny/Yu Yu Hakusho Romantic Theme Remix (Sped Up + Slowed/Reverbed),['Jackson_Joe']
-3.2853669754911625e-05,Dinner at the Hamptons/paulie leparik/Neon Daydream,['Jackson_Joe']
-3.2853669754911625e-05,Lumina - Slowed & Revised/Miri Dawn/Lumina (Slowed & Revised),['Jackson_Joe']
-3.2853669754911625e-05,Wheel in the Sky/Journey/Infinity,['Jackson_Joe']
-3.2853669754911625e-05,Suge/DaBaby/Baby On Baby,['Jackson_Joe']
-3.2853669754911625e-05,Odo/Ado/Kyougen,['Jackson_Joe']
-3.2853669754911625e-05,Better Off Alone/Alice Deejay/Who Needs Guitars Anyway?,['Jackson_Joe']
-3.2853669754911625e-05,Crave you/Flight Facilities/Down To Earth,['Jackson_Joe']
-3.2853669754911625e-05,Company/Don Toliver/Heaven or Hell,['Jackson_Joe']
-3.2853669754911625e-05,Sure Shot/Beastie Boys/Ill Communication,['Jackson_Joe']
-3.2853669754911625e-05,I might say something stupid/Charli XCX/BRAT,['Jackson_Joe']
-3.2853669754911625e-05,empty out your pockets/Juice WRLD/The Party Never Ends,['Jackson_Joe']
-3.2853669754911625e-05,Peaceland/Nujabes/Metaphorical Music,['Jackson_Joe']
-3.2853669754911625e-05,Love Between.../Kali Uchis/Red Moon in Venus,['Jackson_Joe']
-3.2853669754911625e-05,Threatened/Michael Jackson/Invincible,['Jackson_Joe']
-3.2853669754911625e-05,Now Or Never/Some Guy Ty/Lighthouses,['Jackson_Joe']
-3.2853669754911625e-05,Te Queiro/Jack Marlow/Tastes Like The 90s,['Jackson_Joe']
-3.2853669754911625e-05,I'll Fly Away/Kanye West/The College Dropout,['Jackson_Joe']
-3.2853669754911625e-05,CLUB DRIFT/DM 90/CLUB DRIFT,['Jackson_Joe']
-3.2853669754911625e-05,Summer Gypsy/Nujabes/Metaphorical Music,['Jackson_Joe']
-3.2853669754911625e-05,Primeiros Erros (Chove) (feat. Kiko Zambianchi) - Ao Vivo/Capital Inicial/Acústico Capital Inicial,['Jackson_Joe']
-3.2853669754911625e-05,"You Can't Hurry Love - 2016 Remaster/Phil Collins/Hello, I Must Be Going! (Deluxe Edition)",['Jackson_Joe']
-3.2853669754911625e-05,365/Charli xcx/BRAT,['Jackson_Joe']
-3.2853669754911625e-05,Lettre du diable/Suzuya/Là où les coeurs se pendent,['Jackson_Joe']
-3.2853669754911625e-05,Where My Twin @ - Bonus/Future/WE DON'T TRUST YOU,['Jackson_Joe']
-3.2853669754911625e-05,Runnin Outta Time/Future/WE DON'T TRUST YOU,['Jackson_Joe']
-3.2853669754911625e-05,Ain't No Love/Future/WE DON'T TRUST YOU,['Jackson_Joe']
-3.2853669754911625e-05,Afraid To Feel/LF System/Afraid To Feel,['Jackson_Joe']
-3.2853669754911625e-05,Red Dead Redemption/Woody Jackson/The Music of Red Dead Redemption 2 (Original Score),['Jackson_Joe']
-3.2853669754911625e-05,Shoot to Thrill/AC/DC/Back in Black,['Jackson_Joe']
-3.2853669754911625e-05,Bishopgate Jewel Case/Huey Daze/Minuet,['Jackson_Joe']
-3.2853669754911625e-05,Snowdrops/Le Bourget/Snowdrops,['Jackson_Joe']
-3.2853669754911625e-05,Realize/Konomi Suzuki/OPENING THEME FROM TV SERIES ”RE:ZERO -STARTING LIFE IN ANOTHER WORLD-” 2ND SEASON,['Jackson_Joe']
-3.2853669754911625e-05,The Apostate/Kevin Waters Group/The Apostate,['Jackson_Joe']
-3.2853669754911625e-05,Ludlow/James Jackson Jazz Trio/Easy Dreamin',['Jackson_Joe']
-3.2853669754911625e-05,When You're Not Around Me/Stewart Park Quartet/When You're Not Around Me,['Jackson_Joe']
-3.2853669754911625e-05,Lesters's Tears/Tadd Norman/Lesters's Tears,['Jackson_Joe']
-3.2853669754911625e-05,A Day by Atmosphere Supreme/Nujabes/Metaphorical Music,['Jackson_Joe']
-3.2853669754911625e-05,Live Long and Prosper/Jacky Bonnet Group/Live Long and Prosper,['Jackson_Joe']
-3.2853669754911625e-05,Stab Back - Radio Edit/Dj Jeroenski/Stab Back (Radio Edit),['Jackson_Joe']
-3.2853669754911625e-05,Rage Your Dream/m.o.v.e/Rage your dream,['Jackson_Joe']
-3.2853669754911625e-05,Ylang Ylang/FKJ/Ylang Ylang EP,['Jackson_Joe']
-3.2853669754911625e-05,Mists/Tsutchie/Samurai Champloo Music Record Playlist,['Jackson_Joe']
-3.2853669754911625e-05,Breeezin'/Tsutchie/samurai champloo music record masta,['Jackson_Joe']
-3.2853669754911625e-05,Think Different (feat. Substantial)/Nujabes/Metaphorical Music,['Jackson_Joe']
-3.2853669754911625e-05,Sanctuary Ship/Nujabes/samurai champloo music record impression,['Jackson_Joe']
-3.2853669754911625e-05,No Pain Anymore/chipbagov/No Pain Anymore,['Jackson_Joe']
-3.2853669754911625e-05,Adrenaline/chipbagov/Adrenaline,['Jackson_Joe']
-3.2853669754911625e-05,Chambers/Fat Jon/samurai champloo music record departure,['Jackson_Joe']
-3.2853669754911625e-05,a space in air in space in air[interlude]/Nujabes/samurai champloo music record impression,['Jackson_Joe']
-3.2853669754911625e-05,Rain of Brass Petals-Three Voices Edit(Bonus Track)/Akira Yamaoka/SILENT HILL3 （Original Soundtrack）,['Jackson_Joe']
-3.2853669754911625e-05,Le Mans 1995/Sixten/Le Mans 1995,['Jackson_Joe']
-3.2853669754911625e-05,Runnin' That Shit/Jack Marlow/2002,['Jackson_Joe']
-3.2853669754911625e-05,Letter From Yokosuka/Nujabes/Metaphorical Music,['Jackson_Joe']
-3.2853669754911625e-05,The Enemy (feat. Fat Joe)/Big L/The Big Picture,['Jackson_Joe']
-3.2853669754911625e-05,Showa Blues/Cro-Magnon/Hyouge Mono - Otsu,['Jackson_Joe']
-3.2853669754911625e-05,I Want Love (Studio Mix)/Akira Yamaoka/SILENT HILL3 （Original Soundtrack）,['Jackson_Joe']
-3.2853669754911625e-05,The Work/First Serve/First Serve,['Jackson_Joe']
-3.2853669754911625e-05,The Sun - Klingande Remix Radio Edit/Parov Stelar/The Sun (Klingande Remix),['Jackson_Joe']
-3.2853669754911625e-05,Highs 2 Lows (feat. Cise Starr from CYNE)/Nujabes/Metaphorical Music,['Jackson_Joe']
-3.2853669754911625e-05,Sunday 2pm/Dr. Gabba/Sunday 2pm,['Jackson_Joe']
-3.2853669754911625e-05,Beat Laments the World/Nujabes/Metaphorical Music,['Jackson_Joe']
-3.2853669754911625e-05,"What Is Love (7"" Mix)/Haddaway/Dance Power - I Love 90's",['Jackson_Joe']
-3.2853669754911625e-05,"Impro in Bbm _ Bm (Backing Track)/School of Improvisation/Improvisation in Minor Keys, Vol. 2",['Jackson_Joe']
-3.2853669754911625e-05,Uneternal Sleep/Akira Yamaoka/SILENT HILL3 （Original Soundtrack）,['Jackson_Joe']
-3.2853669754911625e-05,NEW DROP/Don Toliver/HARDSTONE PSYCHO,['Jackson_Joe']
-3.2853669754911625e-05,"Redemption, Pt. 3/Andrew Hale/L.A. Noire Official Soundtrack",['Jackson_Joe']
-3.2853669754911625e-05,Nube negra/Shiro Sagisu/TV Animation Bleach Original Soundtrack 3,['Jackson_Joe']
-3.2853669754911625e-05,I LUV IT (feat. Playboi Carti)/Camila Cabello/I LUV IT (feat. Playboi Carti),['Jackson_Joe']
-3.2853669754911625e-05,Kumomi/Nujabes/Metaphorical Music,['Jackson_Joe']
-3.2853669754911625e-05,Silent Hill/Kendrick Lamar/Mr. Morale & the Big Steppers,['Jackson_Joe']
-3.2853669754911625e-05,Decade[Interlude]/Nujabes/samurai champloo music record impression,['Jackson_Joe']
-3.2853669754911625e-05,Touhikou/Eve/Touhikou,['Jackson_Joe']
-3.2853669754911625e-05,Genome/Fat Jon/samurai champloo music record departure,['Jackson_Joe']
-3.2853669754911625e-05,Talk to me./Bolden./Talk to me.,['Jackson_Joe']
-3.2853669754911625e-05,The Stroll/Force of Nature/samurai champloo music record impression,['Jackson_Joe']
-3.2853669754911625e-05,Funkin/Fat Jon/samurai champloo music record departure,['Jackson_Joe']
-3.2853669754911625e-05,Bracelet/Fat Jon/samurai champloo music record impression,['Jackson_Joe']
-3.2853669754911625e-05,Nightshift/Force of Nature/samurai champloo music record impression,['Jackson_Joe']
-3.2853669754911625e-05,GHOST/Hoshimachi Suisei/GHOST,['Jackson_Joe']
-3.2853669754911625e-05,transcendence/Nujabes/samurai champloo music record departure,['Jackson_Joe']
-3.2853669754911625e-05,Blessing It -remix (feat. Substantial & Pase Rock from Five Deez)/Nujabes/Metaphorical Music,['Jackson_Joe']
